year,month,abondance,angler,angus,aubrac,ayrshire,bazadaise,bison,blonded_aquitaine,bordelaise,braunvieh,charolais,chianina,daenische_rotbunte,dahomey,dexter,eringer,evolene,galloway,gasconne,gelbvieh,grauvieh,guernsey,hereford,highland_cattle,hinterwaelder,holstein,inra95,jersey,kiwicross,kreuzung,limousin,low_line,luing,maine_anjou,marchigiana,montbeliarde,murnau_werdenfelser,normande,norwegische_rotbunte,original_braunvieh,parthenaise,piemonteser,pinzgauer,pustertaler_sprinzen,rasseunbekannt,ratisches_grauvieh,red_holstein,romagnola,rotes_hoehenvieh,rotfleckvieh,salers,schwedische_rotbunte,shorthorn,simmental,swiss_fleckvieh,tarentaise,texas_longhorn,tuxer,valdostana,vosgienne,wagyu,wasserbueffel,weissblaue_belgier,welsh_black,yak,zebu,zwergzebu
2014,6,0.0,,1245,125,,,,146,0.0,5689,297,0.0,9.0,12.0,92,42,,156,,0.0,198,0.0,68,203,71,5192,11.0,213,,12700,4010,0.0,5.0,,0.0,688,0.0,122,20.0,532.0,0.0,108,9.0,0.0,69,0,5173,0.0,,678,37,,0.0,1592,3243,0.0,,,0.0,6.0,6.0,31,264,0.0,59.0,20.0,0.0
2014,7,,,1282,185,,,,160,0.0,7336,351,0.0,5.0,6.0,100,40,14.0,138,,0.0,235,,81,153,83,6032,14.0,242,0.0,13840,4455,0.0,9.0,0.0,0.0,805,,149,14.0,712.0,12.0,136,24.0,0.0,64,0,6342,0.0,0.0,921,65,,0.0,1676,3520,0.0,0.0,8.0,0.0,,,91,312,0.0,27.0,22.0,0.0
2014,8,,,1486,180,,6.0,5.0,148,0.0,9802,302,0.0,8.0,,110,29,6.0,123,,,248,0.0,82,144,63,7135,17.0,294,,14948,5081,0.0,15.0,0.0,,962,,135,11.0,848.0,9.0,122,25.0,0.0,63,0,7365,0.0,,872,106,,0.0,2152,4253,0.0,,14.0,0.0,,8.0,116,339,0.0,11.0,15.0,
2014,9,,,1600,150,,,,179,0.0,13936,365,0.0,11.0,,103,237,9.0,102,,,358,0.0,79,115,59,7744,18.0,355,0.0,16592,5948,0.0,14.0,0.0,0.0,1338,0.0,167,10.0,1332.0,,150,47.0,0.0,63,0,8266,0.0,,1018,77,,0.0,3690,4884,0.0,7.0,22.0,0.0,,7.0,91,362,0.0,15.0,6.0,0.0
2014,10,,,1785,221,,,,184,0.0,14789,335,0.0,8.0,,100,1588,57.0,186,,,536,,91,145,94,7662,32.0,375,,17730,6491,0.0,8.0,0.0,,1342,0.0,163,12.0,1761.0,17.0,188,63.0,0.0,61,0,8165,0.0,,1182,67,,0.0,5052,5558,0.0,,19.0,0.0,0.0,13.0,64,350,0.0,17.0,,0.0
2014,11,,,1666,191,,,0.0,187,0.0,12234,342,0.0,10.0,,150,1782,83.0,163,,,437,,69,155,99,7243,31.0,362,5.0,16708,6192,0.0,9.0,0.0,0.0,1264,0.0,141,6.0,1415.0,12.0,168,62.0,0.0,67,0,7881,0.0,,1050,86,0.0,0.0,4314,5207,0.0,0.0,11.0,0.0,6.0,14.0,53,343,0.0,,5.0,0.0
2014,12,0.0,,1575,188,,5.0,0.0,160,0.0,10007,328,0.0,15.0,,157,1048,63.0,155,,,384,0.0,69,141,111,7426,30.0,316,,16112,5805,0.0,14.0,0.0,0.0,1181,0.0,156,14.0,1235.0,26.0,196,51.0,0.0,50,0,7586,0.0,0.0,1004,54,0.0,0.0,3753,5056,0.0,,16.0,0.0,5.0,14.0,43,327,0.0,,9.0,0.0
2015,1,,,1411,139,,,0.0,170,0.0,9087,296,0.0,11.0,,115,562,38.0,156,0.0,,298,0.0,65,141,111,7042,20.0,351,23.0,15913,5300,0.0,9.0,0.0,0.0,1039,,174,11.0,1026.0,18.0,157,23.0,0.0,74,0,7754,0.0,,1003,59,0.0,0.0,3592,5086,0.0,0.0,7.0,0.0,,12.0,51,311,0.0,,15.0,
2015,2,,,1342,144,5.0,5.0,0.0,162,0.0,7911,309,0.0,8.0,8.0,115,251,21.0,123,0.0,0.0,301,0.0,53,141,100,6291,33.0,336,105.0,14967,5004,0.0,24.0,0.0,0.0,877,,151,21.0,978.0,11.0,137,22.0,0.0,67,0,6807,0.0,0.0,920,53,0.0,0.0,3200,4816,,,9.0,0.0,,12.0,37,311,0.0,,10.0,
2015,3,,,1654,222,,14.0,,168,0.0,7874,333,0.0,,7.0,173,143,33.0,222,,,281,0.0,79,347,96,5846,28.0,290,30.0,16363,5475,0.0,30.0,,0.0,945,0.0,132,10.0,990.0,6.0,157,21.0,0.0,68,0,6481,,,966,66,0.0,0.0,3280,4719,0.0,,8.0,0.0,6.0,16.0,45,300,0.0,18.0,21.0,5.0
2015,4,0.0,,1540,200,,,10.0,123,0.0,6095,257,,,12.0,131,81,17.0,132,0.0,0.0,222,0.0,53,394,82,4797,21.0,227,,13701,4760,0.0,17.0,0.0,0.0,720,0.0,119,16.0,796.0,10.0,121,17.0,0.0,89,0,4952,0.0,,697,78,,0.0,2348,3427,0.0,0.0,7.0,0.0,,7.0,34,251,0.0,49.0,36.0,
2015,5,0.0,6.0,1327,165,,5.0,102.0,136,0.0,5321,279,0.0,,6.0,125,61,8.0,155,0.0,,195,0.0,60,320,68,4742,14.0,241,,12857,4456,0.0,6.0,0.0,,682,0.0,114,12.0,619.0,,124,18.0,0.0,56,0,4646,0.0,,647,47,0.0,0.0,1807,3084,0.0,0.0,,0.0,9.0,15.0,36,281,0.0,59.0,20.0,
2015,6,,5.0,1084,160,,,5.0,130,0.0,5151,255,0.0,,9.0,105,31,13.0,120,,,182,0.0,55,172,65,4791,18.0,214,,12169,4024,0.0,10.0,0.0,,627,0.0,102,13.0,625.0,9.0,135,25.0,0.0,51,0,4802,0.0,0.0,572,44,0.0,0.0,1586,2867,0.0,,7.0,0.0,,,23,264,0.0,42.0,15.0,0.0
2015,7,,,1388,180,0.0,6.0,,128,0.0,7005,236,0.0,,5.0,97,44,20.0,111,,,203,0.0,56,170,65,5731,22.0,265,,13946,4685,0.0,7.0,0.0,0.0,785,0.0,131,5.0,793.0,14.0,131,22.0,0.0,63,0,5779,0.0,0.0,715,75,0.0,0.0,1795,3245,,9.0,10.0,,,9.0,73,262,0.0,26.0,13.0,0.0
2015,8,0.0,,1494,156,0.0,,,131,0.0,8906,287,0.0,5.0,,82,50,17.0,119,6.0,,251,0.0,95,152,58,6724,27.0,302,,14725,5098,0.0,12.0,0.0,,974,0.0,138,14.0,963.0,,128,43.0,0.0,64,0,6849,0.0,0.0,727,99,0.0,0.0,2214,3834,0.0,,14.0,0.0,7.0,10.0,127,326,0.0,15.0,9.0,0.0
2015,9,,,1617,156,0.0,,,175,0.0,12902,320,0.0,,,100,325,23.0,125,,,298,0.0,85,117,74,7513,27.0,347,,17091,5814,0.0,9.0,0.0,0.0,1287,0.0,160,12.0,1404.0,8.0,171,87.0,0.0,61,0,7439,0.0,,963,92,0.0,0.0,3773,4972,,,14.0,0.0,,7.0,110,366,0.0,5.0,12.0,0.0
2015,10,,,1786,238,,,,213,0.0,14156,329,0.0,,,101,1596,43.0,143,,0.0,505,0.0,101,124,73,7460,50.0,350,5.0,18232,6538,0.0,8.0,0.0,0.0,1322,0.0,171,17.0,1860.0,28.0,183,74.0,0.0,62,0,7487,0.0,,1011,70,0.0,0.0,5087,5193,0.0,,16.0,0.0,,11.0,56,404,0.0,14.0,6.0,0.0
2015,11,,5.0,1780,218,,,0.0,184,0.0,11342,323,0.0,,5.0,141,1803,70.0,152,,,432,0.0,84,139,105,7355,22.0,312,10.0,17685,6399,0.0,22.0,0.0,0.0,1277,0.0,196,20.0,1615.0,10.0,167,58.0,,60,0,7236,0.0,,982,64,0.0,0.0,4585,4998,,0.0,31.0,0.0,,11.0,50,442,0.0,14.0,7.0,
2015,12,5.0,,1626,193,,,0.0,167,0.0,9697,327,0.0,,,151,1015,49.0,157,,0.0,350,,89,164,117,7490,35.0,293,,17495,6092,0.0,13.0,,0.0,1333,0.0,168,16.0,1292.0,25.0,198,40.0,,48,0,7454,0.0,,967,71,0.0,,4137,4781,,,10.0,0.0,7.0,18.0,31,422,0.0,,14.0,
2016,1,,7.0,1521,180,0.0,,,192,0.0,8174,269,0.0,5.0,,141,537,45.0,136,,0.0,363,0.0,71,151,96,6822,30.0,377,27.0,15658,5470,0.0,10.0,0.0,0.0,1020,0.0,163,22.0,1031.0,14.0,160,40.0,,60,0,6903,,0.0,780,65,,,3559,4594,,0.0,12.0,0.0,,24.0,49,391,0.0,,15.0,
2016,2,,,1483,175,,,0.0,164,0.0,7372,293,0.0,,8.0,122,254,29.0,121,0.0,,319,0.0,58,117,107,6298,18.0,376,97.0,15720,5378,0.0,7.0,0.0,0.0,899,0.0,170,18.0,1046.0,10.0,156,27.0,,59,0,6341,0.0,0.0,791,62,,0.0,3425,4738,,,10.0,0.0,,18.0,45,384,0.0,,16.0,
2016,3,,,1828,199,,,0.0,154,0.0,7142,323,0.0,6.0,,165,137,27.0,193,,,316,0.0,64,310,91,5709,17.0,299,11.0,15774,5617,0.0,35.0,0.0,0.0,940,0.0,160,20.0,1065.0,15.0,146,26.0,0.0,61,0,5887,0.0,0.0,792,73,0.0,,3398,4287,,,10.0,0.0,5.0,11.0,32,367,0.0,27.0,41.0,
2016,4,,6.0,1490,214,0.0,,5.0,139,0.0,5210,273,,6.0,17.0,170,79,12.0,143,,0.0,246,0.0,63,375,78,3851,25.0,179,8.0,13387,4779,,19.0,0.0,0.0,703,,95,16.0,877.0,14.0,142,12.0,0.0,54,0,4066,,,541,54,,0.0,2447,3062,0.0,,7.0,0.0,5.0,8.0,28,283,0.0,62.0,36.0,8.0
2016,5,,,1345,172,,0.0,116.0,121,0.0,4650,247,0.0,,10.0,116,51,9.0,168,,0.0,192,0.0,51,289,66,4195,12.0,182,6.0,12379,4426,,9.0,,0.0,679,,104,5.0,708.0,0.0,121,10.0,0.0,47,0,3974,,,497,62,0.0,0.0,1844,2636,,,14.0,0.0,9.0,10.0,39,285,0.0,46.0,19.0,7.0
2016,6,,,1287,172,,,10.0,138,,5036,215,0.0,0.0,6.0,112,43,11.0,107,,,130,0.0,52,176,62,4936,18.0,253,,12932,4274,0.0,11.0,0.0,0.0,705,0.0,118,15.0,623.0,10.0,130,22.0,0.0,55,0,4469,0.0,0.0,526,42,0.0,0.0,1712,2860,0.0,,10.0,0.0,8.0,10.0,39,392,0.0,44.0,17.0,
2016,7,0.0,,1463,184,,,,143,0.0,6666,243,0.0,,8.0,102,45,14.0,111,,,255,0.0,82,176,66,6145,23.0,272,10.0,15396,4852,0.0,8.0,0.0,0.0,817,0.0,150,13.0,857.0,,135,20.0,0.0,46,0,5601,0.0,0.0,583,73,0.0,0.0,1828,3357,0.0,,11.0,0.0,20.0,10.0,91,362,0.0,36.0,19.0,
2016,8,0.0,,1593,203,0.0,,,159,,8974,252,0.0,5.0,5.0,91,53,17.0,120,,,292,0.0,88,150,65,6954,27.0,251,9.0,16715,5696,0.0,12.0,,0.0,1112,0.0,154,18.0,1084.0,5.0,161,39.0,,55,0,6429,0.0,0.0,609,102,0.0,0.0,2512,4071,0.0,5.0,12.0,0.0,,11.0,134,389,0.0,33.0,12.0,
2016,9,,,1815,186,,,,191,,12635,271,,8.0,,87,381,18.0,104,8.0,,350,0.0,67,146,63,7782,25.0,336,9.0,18172,6599,0.0,6.0,,0.0,1295,0.0,142,14.0,1512.0,,158,60.0,0.0,63,0,7147,0.0,,745,84,,0.0,4125,5099,0.0,,19.0,0.0,5.0,21.0,116,417,0.0,7.0,7.0,
2016,10,,,1775,248,,,,193,0.0,12876,330,0.0,,,86,1752,70.0,147,7.0,,504,0.0,71,145,75,7322,21.0,340,,18646,6630,0.0,11.0,0.0,0.0,1258,0.0,175,8.0,1944.0,16.0,192,66.0,0.0,75,0,6628,0.0,0.0,735,82,,0.0,5206,4949,,,38.0,0.0,,14.0,71,411,0.0,18.0,,
2016,11,,,2035,291,,,0.0,184,,10777,337,,,5.0,169,1745,73.0,135,,,410,,48,137,107,7126,32.0,323,5.0,18248,6420,0.0,18.0,0.0,,1245,0.0,171,20.0,1674.0,13.0,208,65.0,,67,0,6677,0.0,0.0,729,76,0.0,0.0,4505,4880,9.0,,19.0,0.0,11.0,11.0,60,426,0.0,12.0,13.0,
2016,12,,,1807,230,,0.0,0.0,194,,9122,323,0.0,5.0,,158,980,44.0,140,,0.0,389,0.0,61,156,102,6892,29.0,296,,17610,6189,0.0,13.0,0.0,0.0,1198,0.0,174,20.0,1311.0,13.0,186,45.0,,56,0,6369,0.0,,694,77,,,4054,4605,,,18.0,0.0,6.0,23.0,40,442,0.0,,13.0,5.0
2017,1,,,1694,231,,,0.0,220,,7733,289,0.0,5.0,7.0,148,585,52.0,143,,,333,,78,169,128,6368,27.0,326,22.0,16660,5926,0.0,23.0,0.0,0.0,968,0.0,169,17.0,1178.0,24.0,166,34.0,0.0,61,0,5969,0.0,0.0,643,73,0.0,0.0,3843,4691,,,11.0,0.0,,30.0,51,383,0.0,0.0,8.0,14.0
2017,2,,7.0,1636,229,,,0.0,152,,6491,296,0.0,6.0,13.0,123,216,40.0,119,0.0,,287,0.0,56,132,91,5678,20.0,331,175.0,15568,5378,0.0,23.0,,,962,0.0,151,21.0,1088.0,10.0,148,32.0,,58,0,5386,0.0,,585,59,0.0,0.0,3445,4291,0.0,0.0,12.0,0.0,5.0,17.0,45,411,,,15.0,
2017,3,,8.0,1911,280,,,,162,0.0,6359,304,0.0,7.0,15.0,168,136,29.0,169,,0.0,304,,77,291,91,5182,18.0,295,30.0,16802,5936,0.0,24.0,,0.0,977,0.0,147,17.0,1081.0,8.0,143,22.0,0.0,61,0,5140,,,554,99,0.0,0.0,3387,4278,0.0,5.0,15.0,0.0,,19.0,57,430,,18.0,22.0,17.0
2017,4,0.0,0.0,1618,214,0.0,,,153,,4705,270,0.0,,21.0,162,61,14.0,157,,,205,0.0,72,372,87,3980,15.0,179,8.0,13740,4930,0.0,17.0,0.0,0.0,769,0.0,130,13.0,829.0,10.0,123,16.0,0.0,44,0,3734,0.0,0.0,418,88,0.0,0.0,2433,3033,,6.0,9.0,0.0,9.0,14.0,33,349,0.0,52.0,17.0,26.0
2017,5,,,1402,170,0.0,,102.0,127,0.0,4357,230,0.0,5.0,15.0,123,53,11.0,140,,,194,0.0,54,316,78,4037,13.0,194,,13098,4725,,13.0,0.0,0.0,680,0.0,108,9.0,736.0,9.0,108,12.0,0.0,38,0,3649,0.0,0.0,368,73,0.0,0.0,2023,2842,0.0,,15.0,0.0,11.0,23.0,35,350,0.0,100.0,17.0,10.0
2017,6,,,1350,178,,,6.0,104,0.0,4181,242,0.0,,12.0,103,31,17.0,144,0.0,,164,0.0,49,152,56,4260,18.0,192,6.0,13006,4393,,12.0,0.0,0.0,679,0.0,108,7.0,655.0,,130,15.0,0.0,49,0,3663,0.0,,365,61,0.0,0.0,1612,2671,0.0,7.0,9.0,0.0,7.0,17.0,40,361,0.0,70.0,9.0,13.0
2017,7,0.0,5.0,1511,187,,,,143,,5864,240,0.0,,8.0,86,36,20.0,131,,0.0,217,0.0,74,187,68,5481,26.0,234,7.0,15060,4979,,12.0,0.0,0.0,789,,124,10.0,875.0,7.0,123,30.0,,37,0,4652,0.0,0.0,437,67,0.0,0.0,1942,3243,,,9.0,0.0,6.0,13.0,66,452,0.0,25.0,8.0,15.0
2017,8,0.0,7.0,1819,201,0.0,,,170,0.0,8604,305,0.0,,,86,40,21.0,115,,0.0,319,0.0,99,205,63,6819,34.0,244,8.0,17817,5961,0.0,10.0,0.0,0.0,1139,0.0,131,14.0,1064.0,,127,49.0,0.0,58,0,5877,0.0,0.0,584,84,,0.0,2532,4021,,,5.0,0.0,0.0,15.0,124,479,0.0,20.0,7.0,14.0
2017,9,0.0,0.0,1848,143,0.0,,0.0,185,,11933,291,0.0,,,91,349,24.0,127,11.0,0.0,316,0.0,75,140,71,6817,40.0,349,8.0,18468,6666,0.0,14.0,0.0,0.0,1277,0.0,143,17.0,1648.0,,158,59.0,0.0,52,0,5927,0.0,,560,89,0.0,0.0,4232,4737,,0.0,17.0,,7.0,38.0,95,465,,14.0,,
2017,10,,,1965,249,0.0,,0.0,180,0.0,11967,335,0.0,,5.0,95,1595,72.0,133,6.0,,489,,74,125,92,6755,37.0,344,6.0,19649,6910,0.0,20.0,0.0,0.0,1204,0.0,170,16.0,2043.0,14.0,202,73.0,0.0,70,0,5684,0.0,0.0,601,67,0.0,0.0,5127,4880,,,31.0,,10.0,20.0,66,480,,16.0,8.0,6.0
2017,11,0.0,9.0,2189,252,,,,192,,9924,325,0.0,,,157,1859,86.0,130,5.0,0.0,401,0.0,90,152,112,6797,21.0,301,6.0,18910,6514,,12.0,0.0,0.0,1212,0.0,178,17.0,1708.0,27.0,198,57.0,,70,0,5776,0.0,,641,69,0.0,,4582,4867,0.0,,16.0,,5.0,20.0,48,416,,,7.0,
2017,12,,,1995,240,,,0.0,149,,8277,306,0.0,0.0,,149,992,80.0,154,,,417,0.0,88,130,107,6389,19.0,241,7.0,17748,6060,0.0,16.0,,0.0,1131,0.0,160,27.0,1401.0,14.0,172,51.0,,59,0,5336,0.0,,508,81,0.0,,4094,4446,0.0,,17.0,0.0,,29.0,39,441,,,10.0,9.0
2018,1,,,2023,247,0.0,,0.0,178,,7535,299,,,5.0,131,585,52.0,108,,,314,0.0,91,142,102,6213,39.0,332,42.0,17432,5965,,16.0,0.0,0.0,900,,174,19.0,1361.0,9.0,150,41.0,,75,0,5526,0.0,,567,68,0.0,0.0,3980,4538,,,15.0,0.0,7.0,18.0,48,384,,,16.0,11.0
2018,2,,5.0,1758,231,,,,131,,6151,251,0.0,,5.0,117,233,22.0,125,,0.0,294,0.0,71,176,86,5584,27.0,322,136.0,16190,5566,,15.0,0.0,0.0,960,0.0,135,23.0,1120.0,,135,26.0,0.0,61,0,4866,0.0,,458,83,0.0,,3424,4157,0.0,,10.0,0.0,,17.0,48,392,,,15.0,13.0
2018,3,0.0,7.0,2086,300,,,0.0,139,,6176,336,0.0,,17.0,172,130,28.0,169,,0.0,265,0.0,81,328,96,4878,27.0,262,18.0,17054,5998,,29.0,0.0,0.0,919,0.0,145,10.0,1218.0,8.0,143,20.0,,59,0,4503,0.0,0.0,502,94,0.0,,3413,4063,,6.0,15.0,0.0,7.0,19.0,61,382,0.0,17.0,22.0,14.0
2018,4,0.0,,1767,232,5.0,,,105,0.0,4550,281,0.0,,21.0,157,63,21.0,182,,,209,0.0,81,321,71,4214,26.0,176,9.0,14263,5232,,13.0,0.0,,665,0.0,97,8.0,868.0,12.0,107,10.0,0.0,58,0,3548,0.0,0.0,334,109,0.0,0.0,2414,2965,,8.0,11.0,0.0,15.0,20.0,57,330,0.0,47.0,20.0,22.0
2018,5,,,1648,200,,,95.0,115,0.0,4104,209,0.0,,17.0,111,48,22.0,151,,,183,0.0,55,326,73,3958,24.0,180,,13934,4907,,13.0,0.0,0.0,667,,86,11.0,770.0,6.0,108,12.0,0.0,55,0,3472,0.0,0.0,301,78,0.0,0.0,1998,2705,,9.0,9.0,0.0,5.0,18.0,40,316,,79.0,13.0,12.0
2018,6,,0.0,1408,167,,0.0,7.0,116,0.0,3987,229,0.0,,9.0,93,32,11.0,147,,0.0,173,,56,170,67,4362,25.0,187,9.0,13231,4751,,22.0,,0.0,730,,102,13.0,605.0,,107,7.0,0.0,51,0,3512,0.0,,303,62,,0.0,1705,2685,,5.0,10.0,0.0,5.0,17.0,33,367,0.0,54.0,13.0,21.0
2018,7,6.0,5.0,1678,183,,,,136,0.0,5508,271,0.0,,,113,37,11.0,121,,0.0,221,0.0,73,205,75,5516,43.0,216,7.0,15460,5272,0.0,14.0,0.0,0.0,858,0.0,125,7.0,947.0,,128,26.0,,66,0,4639,0.0,,374,74,,0.0,1952,3368,0.0,,,0.0,6.0,23.0,54,465,,37.0,7.0,16.0
2018,8,,,2169,215,,,,178,0.0,7812,281,0.0,,,121,49,11.0,141,8.0,,260,,86,146,58,6832,39.0,299,,17849,6124,,6.0,0.0,0.0,1145,0.0,131,13.0,1187.0,0.0,143,48.0,,58,0,5718,0.0,0.0,474,142,,0.0,2515,3938,0.0,6.0,16.0,0.0,,31.0,120,474,,11.0,12.0,8.0
2018,9,,,2008,186,0.0,,0.0,221,,11071,283,0.0,,5.0,87,352,28.0,129,8.0,,319,0.0,70,159,59,6869,29.0,331,6.0,18697,6743,0.0,13.0,0.0,,1267,0.0,136,15.0,1579.0,6.0,133,60.0,0.0,58,0,5671,0.0,0.0,583,72,0.0,0.0,4083,4492,,,36.0,0.0,,42.0,112,411,0.0,11.0,,9.0
2018,10,,,2206,238,,5.0,0.0,193,0.0,11390,294,0.0,0.0,6.0,116,1580,62.0,143,7.0,0.0,542,0.0,81,146,88,7093,38.0,339,6.0,19880,7108,,13.0,,0.0,1317,0.0,137,18.0,2123.0,25.0,206,56.0,,55,0,5499,0.0,,510,60,0.0,,5292,4717,5.0,,18.0,,,27.0,89,454,,26.0,7.0,13.0
2018,11,,,2319,249,0.0,0.0,0.0,164,,9064,298,0.0,,7.0,212,1838,88.0,98,,,455,0.0,80,192,109,6519,38.0,303,12.0,18535,6594,,20.0,0.0,,1233,0.0,139,22.0,1861.0,21.0,196,57.0,0.0,72,0,5394,0.0,,549,85,0.0,0.0,4600,4430,,,26.0,0.0,13.0,32.0,35,464,0.0,10.0,5.0,12.0
2018,12,6.0,5.0,2233,251,0.0,,0.0,161,,7935,328,0.0,0.0,,149,1054,73.0,140,,0.0,409,0.0,93,150,85,6710,34.0,274,7.0,18434,6306,0.0,10.0,0.0,,1137,0.0,155,13.0,1533.0,21.0,170,54.0,,63,0,5406,0.0,0.0,463,94,,0.0,4066,4415,,,22.0,0.0,,31.0,32,430,0.0,,18.0,13.0
