year,month,ai,ar,be,bl,fl,fr,gl,gr,ju,lu,ne,nw,ow,sg,so,sz,tg,ti,ur,vd,vs,zg,zh,
2010,1,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2010,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2010,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0
2010,5,6.0,,27.0,0.0,0.0,33.0,,,,,7.0,,5.0,8.0,,13.0,0.0,,,61.0,0.0,0.0,0.0,8.0
2010,6,14.0,26.0,135.0,0.0,,86.0,25.0,113.0,,14.0,29.0,24.0,37.0,46.0,24.0,45.0,0.0,17.0,15.0,227.0,30.0,0.0,0.0,15.0
2010,7,33.0,29.0,243.0,0.0,0.0,148.0,41.0,507.0,10.0,30.0,36.0,38.0,64.0,103.0,45.0,134.0,0.0,19.0,46.0,298.0,58.0,0.0,0.0,23.0
2010,8,45.0,68.0,321.0,0.0,0.0,210.0,30.0,751.0,30.0,34.0,27.0,51.0,91.0,152.0,25.0,105.0,0.0,17.0,43.0,482.0,117.0,0.0,0.0,74.0
2010,9,8.0,57.0,300.0,0.0,0.0,167.0,82.0,442.0,14.0,23.0,23.0,49.0,113.0,73.0,11.0,43.0,0.0,6.0,10.0,349.0,106.0,0.0,0.0,61.0
2010,10,9.0,0.0,24.0,0.0,0.0,18.0,,8.0,,,,6.0,,,,,0.0,10.0,0.0,71.0,14.0,0.0,0.0,19.0
2010,11,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,12,5.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2011,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2011,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,3,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2011,4,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,5,11.0,22.0,29.0,0.0,0.0,44.0,5.0,,,9.0,9.0,9.0,21.0,11.0,10.0,20.0,0.0,,,116.0,,,0.0,10.0
2011,6,23.0,17.0,140.0,0.0,0.0,108.0,33.0,120.0,6.0,14.0,19.0,26.0,47.0,63.0,41.0,64.0,0.0,16.0,38.0,233.0,24.0,0.0,0.0,25.0
2011,7,21.0,30.0,240.0,0.0,0.0,140.0,35.0,469.0,7.0,36.0,47.0,38.0,58.0,102.0,50.0,107.0,0.0,19.0,43.0,322.0,51.0,,0.0,46.0
2011,8,42.0,63.0,343.0,0.0,0.0,239.0,51.0,879.0,27.0,34.0,31.0,37.0,107.0,145.0,24.0,105.0,0.0,25.0,22.0,459.0,71.0,0.0,0.0,83.0
2011,9,6.0,44.0,245.0,0.0,0.0,202.0,87.0,436.0,24.0,26.0,10.0,45.0,103.0,40.0,10.0,39.0,0.0,16.0,30.0,360.0,62.0,,0.0,59.0
2011,10,0.0,0.0,30.0,0.0,0.0,15.0,0.0,29.0,,,,5.0,,,0.0,6.0,0.0,15.0,,36.0,31.0,0.0,0.0,5.0
2011,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2011,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
2012,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2012,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
2012,3,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2012,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,5,9.0,11.0,21.0,0.0,0.0,31.0,,,,,5.0,0.0,12.0,,,15.0,0.0,6.0,,60.0,,,0.0,
2012,6,16.0,21.0,119.0,0.0,0.0,78.0,14.0,130.0,,16.0,24.0,21.0,23.0,27.0,23.0,39.0,0.0,15.0,15.0,195.0,19.0,0.0,0.0,15.0
2012,7,27.0,24.0,235.0,,0.0,128.0,44.0,515.0,7.0,35.0,32.0,37.0,55.0,105.0,29.0,107.0,0.0,38.0,36.0,314.0,53.0,,0.0,53.0
2012,8,65.0,68.0,382.0,,0.0,222.0,76.0,857.0,15.0,53.0,33.0,68.0,121.0,158.0,25.0,135.0,0.0,33.0,38.0,488.0,74.0,,0.0,84.0
2012,9,28.0,38.0,268.0,,0.0,178.0,70.0,401.0,21.0,22.0,24.0,59.0,90.0,64.0,7.0,49.0,0.0,29.0,26.0,379.0,99.0,0.0,0.0,45.0
2012,10,0.0,0.0,54.0,0.0,0.0,25.0,0.0,35.0,,,,,,0.0,,0.0,0.0,11.0,,57.0,15.0,0.0,0.0,19.0
2012,11,,0.0,,0.0,0.0,,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
2012,12,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2013,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
2013,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2013,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,5,10.0,,20.0,0.0,0.0,24.0,0.0,,,,,,,0.0,,6.0,0.0,9.0,0.0,73.0,,0.0,0.0,
2013,6,21.0,16.0,116.0,0.0,0.0,84.0,21.0,124.0,5.0,18.0,13.0,9.0,32.0,40.0,15.0,38.0,0.0,33.0,13.0,237.0,23.0,0.0,0.0,20.0
2013,7,29.0,23.0,274.0,0.0,0.0,140.0,37.0,616.0,25.0,50.0,39.0,44.0,74.0,144.0,32.0,120.0,0.0,39.0,40.0,324.0,76.0,,0.0,47.0
2013,8,78.0,96.0,451.0,,0.0,259.0,86.0,984.0,25.0,52.0,45.0,71.0,131.0,199.0,29.0,151.0,0.0,37.0,50.0,501.0,130.0,,0.0,72.0
2013,9,33.0,36.0,367.0,0.0,0.0,216.0,112.0,499.0,24.0,39.0,34.0,39.0,130.0,65.0,9.0,86.0,0.0,25.0,30.0,430.0,113.0,0.0,0.0,49.0
2013,10,16.0,0.0,43.0,0.0,0.0,41.0,0.0,18.0,8.0,,7.0,6.0,10.0,,0.0,,0.0,10.0,,75.0,37.0,0.0,0.0,12.0
2013,11,5.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,0.0,0.0,
2013,12,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,13.0,13.0,42.0,0.0,0.0,49.0,0.0,0.0,0.0,7.0,,6.0,10.0,5.0,,12.0,0.0,,,121.0,,0.0,0.0,6.0
2014,6,26.0,31.0,167.0,0.0,0.0,110.0,30.0,196.0,10.0,28.0,22.0,22.0,42.0,63.0,20.0,84.0,0.0,24.0,21.0,267.0,29.0,0.0,0.0,25.0
2014,7,24.0,27.0,270.0,0.0,0.0,139.0,38.0,715.0,12.0,44.0,60.0,54.0,75.0,142.0,24.0,139.0,0.0,30.0,50.0,349.0,85.0,,0.0,51.0
2014,8,71.0,72.0,455.0,,0.0,242.0,91.0,990.0,15.0,55.0,42.0,50.0,142.0,172.0,24.0,179.0,0.0,33.0,39.0,529.0,117.0,0.0,0.0,85.0
2014,9,30.0,26.0,373.0,,0.0,207.0,113.0,544.0,9.0,30.0,49.0,44.0,143.0,69.0,14.0,40.0,0.0,21.0,27.0,444.0,123.0,0.0,0.0,24.0
2014,10,0.0,0.0,33.0,0.0,0.0,31.0,0.0,55.0,,,,,5.0,0.0,,,0.0,,,55.0,44.0,0.0,0.0,17.0
2014,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015,5,13.0,8.0,33.0,0.0,0.0,47.0,0.0,,5.0,9.0,,,11.0,5.0,,15.0,0.0,7.0,0.0,77.0,15.0,0.0,0.0,9.0
2015,6,13.0,29.0,163.0,0.0,0.0,126.0,34.0,185.0,10.0,21.0,38.0,22.0,29.0,66.0,27.0,97.0,0.0,19.0,27.0,257.0,49.0,,0.0,55.0
2015,7,26.0,36.0,298.0,0.0,0.0,144.0,54.0,710.0,14.0,39.0,46.0,58.0,68.0,148.0,37.0,165.0,0.0,37.0,70.0,327.0,125.0,,0.0,49.0
2015,8,75.0,68.0,485.0,,0.0,225.0,79.0,1106.0,20.0,55.0,31.0,66.0,114.0,177.0,25.0,144.0,0.0,29.0,50.0,500.0,115.0,0.0,0.0,78.0
2015,9,37.0,44.0,382.0,,0.0,201.0,134.0,585.0,14.0,29.0,35.0,54.0,166.0,88.0,13.0,53.0,0.0,24.0,14.0,441.0,111.0,,0.0,46.0
2015,10,0.0,0.0,35.0,0.0,0.0,33.0,0.0,26.0,,,9.0,,,0.0,5.0,,0.0,9.0,,76.0,31.0,0.0,0.0,10.0
2015,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2015,12,0.0,0.0,8.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,5,,8.0,41.0,0.0,0.0,57.0,,,6.0,,,0.0,11.0,6.0,7.0,8.0,0.0,,,82.0,,0.0,0.0,6.0
2016,6,24.0,42.0,217.0,0.0,0.0,124.0,38.0,158.0,29.0,24.0,38.0,30.0,34.0,62.0,11.0,84.0,0.0,17.0,26.0,271.0,33.0,,0.0,21.0
2016,7,32.0,36.0,326.0,0.0,0.0,158.0,52.0,671.0,34.0,33.0,61.0,52.0,74.0,132.0,48.0,176.0,0.0,34.0,57.0,418.0,112.0,,0.0,55.0
2016,8,86.0,93.0,527.0,0.0,,259.0,78.0,1122.0,37.0,52.0,55.0,81.0,174.0,212.0,37.0,195.0,0.0,25.0,71.0,577.0,108.0,,0.0,79.0
2016,9,17.0,42.0,489.0,10.0,0.0,234.0,147.0,612.0,22.0,28.0,43.0,62.0,198.0,121.0,16.0,97.0,0.0,38.0,40.0,495.0,129.0,0.0,0.0,43.0
