year,month,ai,ar,be,bl,fl,fr,gl,gr,ju,lu,ne,nw,ow,sg,so,sz,tg,ti,ur,vd,vs,zg,zh,
2016,10,0.0,0.0,41.0,,0.0,29.0,0.0,30.0,12.0,,5.0,,6.0,0.0,,,0.0,7.0,0.0,86.0,30.0,0.0,0.0,13.0
2016,11,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2017,1,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,4,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,5,,15.0,54.0,0.0,0.0,59.0,,,,,11.0,,13.0,8.0,,12.0,0.0,10.0,0.0,93.0,,0.0,0.0,5.0
2017,6,16.0,41.0,230.0,0.0,0.0,110.0,39.0,187.0,21.0,13.0,27.0,26.0,37.0,85.0,24.0,86.0,0.0,25.0,32.0,266.0,39.0,,0.0,26.0
2017,7,41.0,50.0,332.0,0.0,,158.0,62.0,661.0,24.0,32.0,44.0,40.0,47.0,116.0,35.0,158.0,0.0,31.0,61.0,355.0,124.0,,0.0,59.0
2017,8,67.0,86.0,496.0,,,281.0,96.0,1087.0,22.0,58.0,43.0,75.0,142.0,185.0,33.0,179.0,0.0,50.0,58.0,623.0,132.0,,0.0,82.0
2017,9,26.0,30.0,408.0,9.0,,169.0,130.0,558.0,35.0,21.0,43.0,56.0,195.0,96.0,12.0,77.0,0.0,27.0,31.0,495.0,118.0,0.0,0.0,31.0
2017,10,6.0,0.0,56.0,,0.0,34.0,0.0,23.0,8.0,,,,5.0,,,,0.0,,,65.0,21.0,0.0,0.0,14.0
2017,11,,0.0,11.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,
2017,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,9.0,22.0,51.0,0.0,0.0,36.0,,9.0,6.0,6.0,7.0,5.0,12.0,23.0,0.0,16.0,0.0,5.0,0.0,115.0,5.0,,0.0,
2018,6,25.0,48.0,236.0,0.0,0.0,108.0,56.0,157.0,18.0,14.0,38.0,31.0,50.0,82.0,30.0,88.0,0.0,27.0,27.0,347.0,76.0,,0.0,19.0
2018,7,40.0,48.0,333.0,0.0,,149.0,53.0,681.0,24.0,33.0,29.0,44.0,62.0,127.0,45.0,160.0,0.0,38.0,52.0,397.0,122.0,,,38.0
2018,8,87.0,67.0,547.0,0.0,,253.0,94.0,1032.0,47.0,44.0,37.0,92.0,159.0,217.0,31.0,186.0,,31.0,56.0,594.0,176.0,,0.0,70.0
2018,9,21.0,19.0,411.0,0.0,0.0,186.0,143.0,543.0,32.0,24.0,28.0,59.0,157.0,81.0,17.0,76.0,0.0,29.0,37.0,478.0,128.0,0.0,0.0,53.0
2018,10,0.0,0.0,43.0,0.0,0.0,29.0,0.0,38.0,9.0,0.0,5.0,7.0,11.0,,,,0.0,7.0,,111.0,42.0,0.0,0.0,14.0
2018,11,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
2018,12,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2019,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2019,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
2019,4,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,5,,5.0,35.0,0.0,0.0,27.0,0.0,,,0.0,,0.0,,0.0,6.0,,0.0,12.0,0.0,73.0,,0.0,0.0,
2019,6,15.0,28.0,190.0,0.0,0.0,94.0,26.0,125.0,6.0,21.0,18.0,35.0,32.0,53.0,41.0,79.0,0.0,14.0,20.0,269.0,51.0,,0.0,23.0
2019,7,67.0,51.0,378.0,0.0,,179.0,54.0,663.0,23.0,45.0,41.0,50.0,90.0,98.0,48.0,175.0,0.0,35.0,40.0,461.0,135.0,,,43.0
2019,8,99.0,111.0,562.0,,,271.0,97.0,966.0,26.0,40.0,32.0,85.0,163.0,237.0,34.0,204.0,,40.0,68.0,572.0,162.0,5.0,,60.0
2019,9,26.0,53.0,549.0,10.0,,226.0,169.0,630.0,40.0,25.0,46.0,62.0,159.0,124.0,12.0,91.0,,35.0,46.0,504.0,147.0,0.0,,33.0
2019,10,0.0,0.0,59.0,,0.0,36.0,0.0,28.0,13.0,0.0,,6.0,11.0,,,,,8.0,0.0,100.0,60.0,0.0,0.0,15.0
2019,11,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
2019,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2020,5,13.0,20.0,91.0,0.0,0.0,80.0,8.0,7.0,11.0,10.0,9.0,26.0,16.0,13.0,,34.0,0.0,18.0,5.0,150.0,14.0,0.0,0.0,
2020,6,17.0,29.0,244.0,0.0,0.0,121.0,42.0,185.0,12.0,28.0,30.0,34.0,52.0,70.0,33.0,88.0,0.0,23.0,35.0,314.0,76.0,,0.0,17.0
2020,7,46.0,46.0,385.0,0.0,0.0,147.0,54.0,605.0,21.0,45.0,60.0,57.0,127.0,109.0,36.0,189.0,0.0,40.0,31.0,488.0,182.0,5.0,0.0,44.0
2020,8,94.0,77.0,553.0,,,300.0,102.0,909.0,20.0,39.0,42.0,78.0,179.0,172.0,25.0,184.0,,58.0,53.0,578.0,136.0,0.0,,76.0
2020,9,25.0,46.0,457.0,13.0,0.0,227.0,121.0,566.0,48.0,16.0,45.0,51.0,172.0,104.0,24.0,83.0,,42.0,27.0,429.0,140.0,0.0,,46.0
2020,10,0.0,0.0,38.0,,0.0,28.0,0.0,34.0,16.0,,6.0,,10.0,0.0,,,0.0,16.0,0.0,41.0,33.0,0.0,0.0,9.0
2020,11,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2020,12,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,4,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,5,,,37.0,0.0,0.0,23.0,0.0,,11.0,,6.0,,5.0,0.0,0.0,9.0,0.0,7.0,0.0,81.0,11.0,0.0,0.0,
2021,6,21.0,27.0,190.0,0.0,0.0,109.0,28.0,91.0,9.0,22.0,39.0,21.0,33.0,53.0,20.0,89.0,0.0,7.0,12.0,302.0,48.0,,0.0,22.0
2021,7,44.0,57.0,345.0,,7.0,175.0,51.0,534.0,14.0,35.0,37.0,56.0,114.0,145.0,27.0,195.0,,42.0,51.0,427.0,149.0,,,27.0
2021,8,136.0,92.0,603.0,,,284.0,81.0,806.0,31.0,42.0,52.0,84.0,164.0,214.0,30.0,237.0,,54.0,54.0,574.0,124.0,,,77.0
2021,9,20.0,58.0,548.0,12.0,0.0,194.0,172.0,565.0,43.0,36.0,51.0,56.0,227.0,90.0,14.0,116.0,0.0,59.0,53.0,565.0,180.0,0.0,0.0,27.0
2021,10,0.0,0.0,50.0,0.0,0.0,18.0,0.0,59.0,13.0,0.0,5.0,,8.0,,6.0,,0.0,22.0,0.0,100.0,24.0,0.0,0.0,33.0
2021,11,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2021,12,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,9.0,10.0,57.0,0.0,0.0,64.0,6.0,10.0,15.0,,16.0,14.0,21.0,14.0,,28.0,0.0,,,147.0,19.0,0.0,0.0,
2022,6,21.0,40.0,284.0,0.0,0.0,139.0,31.0,173.0,12.0,33.0,23.0,24.0,43.0,81.0,28.0,121.0,0.0,23.0,27.0,384.0,84.0,,,17.0
2022,7,39.0,38.0,407.0,0.0,,198.0,47.0,462.0,16.0,38.0,54.0,39.0,100.0,118.0,35.0,178.0,,40.0,52.0,419.0,146.0,,0.0,32.0
2022,8,101.0,83.0,588.0,0.0,,240.0,81.0,693.0,34.0,28.0,32.0,83.0,148.0,175.0,21.0,175.0,,62.0,41.0,504.0,159.0,,0.0,57.0
2022,9,27.0,38.0,349.0,14.0,0.0,136.0,135.0,456.0,13.0,25.0,24.0,60.0,161.0,117.0,11.0,74.0,0.0,53.0,22.0,398.0,101.0,0.0,0.0,25.0
2022,10,0.0,0.0,36.0,,0.0,15.0,0.0,29.0,11.0,,0.0,,0.0,0.0,11.0,,0.0,12.0,0.0,71.0,13.0,0.0,10.0,34.0
2022,11,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
2022,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2023,5,7.0,6.0,78.0,0.0,0.0,48.0,0.0,17.0,11.0,8.0,6.0,,11.0,17.0,,27.0,0.0,,,152.0,16.0,0.0,0.0,
2023,6,11.0,23.0,251.0,0.0,0.0,106.0,38.0,119.0,,20.0,23.0,23.0,41.0,62.0,25.0,93.0,0.0,9.0,29.0,322.0,61.0,,0.0,10.0
2023,7,28.0,39.0,289.0,0.0,0.0,124.0,35.0,325.0,9.0,24.0,24.0,47.0,65.0,60.0,30.0,150.0,0.0,14.0,51.0,289.0,68.0,,,25.0
