year,month,ag,ai,ar,be,bl,bs,fr,ge,gl,gr,ju,lu,ne,nw,ow,sg,sh,so,sz,tg,ti,ur,vd,vs,zg,zh,
2016,1,38636,865,3662,61412,16025,4734,20023,26737,2464,12442,8319,18945,10814,1621,1772,26842,4526,17501,7540,18253,28591,1472,53429,21317,4428,55225,25163
2016,2,38646,868,3673,61411,16038,4719,20091,26782,2459,12444,8330,19048,10846,1628,1781,26894,4526,17529,7528,18264,28611,1468,53353,21385,4442,55241,25076
2016,3,38775,878,3697,61505,16048,4710,20142,26840,2444,12477,8336,19068,10865,1640,1795,27008,4526,17545,7549,18314,28658,1473,53411,21435,4451,55300,24903
2016,4,38807,887,3722,61677,16027,4698,20146,26961,2445,12475,8337,19141,10875,1646,1798,27064,4548,17519,7575,18322,28730,1472,53409,21483,4449,55459,24953
2016,5,38836,880,3705,61800,16068,4684,20195,26986,2454,12472,8379,19220,10860,1649,1785,27087,4551,17570,7589,18349,28734,1479,53448,21509,4458,55528,25033
2016,6,38913,888,3726,61880,16119,4681,20225,26999,2469,12499,8353,19295,10835,1653,1777,27232,4546,17612,7614,18407,28784,1481,53575,21592,4490,55574,25176
2016,7,38911,889,3739,61787,16056,4667,20237,27011,2451,12524,8365,19276,10852,1648,1762,27252,4550,17605,7612,18413,28785,1492,53614,21627,4491,55595,25208
2016,8,38978,887,3740,61835,15946,4661,20297,27066,2454,12557,8410,19320,10858,1650,1777,27247,4561,17622,7629,18526,28777,1498,53744,21734,4511,55701,25093
2016,9,39020,878,3715,61885,15925,4676,20337,27191,2441,12572,8439,19308,10857,1661,1782,27287,4571,17675,7635,18596,28879,1491,53825,21761,4529,55847,24612
2016,10,39140,873,3720,61903,15889,4694,20374,27243,2441,12557,8502,19328,10890,1653,1783,27330,4584,17741,7636,18617,28903,1502,53913,21781,4529,55878,24481
2016,11,39193,888,3736,62005,15869,4712,20344,27282,2464,12600,8542,19330,10912,1666,1774,27389,4563,17747,7636,18651,28931,1512,53997,21779,4580,56059,24243
2016,12,39124,880,3734,61215,15754,4712,20188,27273,2460,12567,8363,19201,10813,1654,1759,27424,4560,17536,7611,18585,28936,1499,53853,21655,4575,56019,25125
2017,1,39209,872,3727,61141,15748,4714,20082,27342,2460,12589,8283,19185,10785,1651,1757,27385,4557,17264,7609,18606,29007,1489,53752,21576,4556,56143,25595
2017,2,39312,859,3738,61297,15783,4733,20124,27450,2487,12592,8293,19247,10805,1659,1776,27394,4575,17306,7640,18599,29085,1486,53834,21682,4558,56203,25410
2017,3,39431,883,3756,61368,15731,4767,20192,27566,2492,12635,8300,19235,10780,1650,1777,27444,4587,17431,7645,18704,29082,1505,53853,21789,4563,56343,25050
2017,4,39445,874,3739,61465,15728,4771,20246,27675,2492,12645,8265,19284,10781,1652,1783,27556,4586,17435,7653,18735,29116,1511,53945,21803,4575,56389,25157
2017,5,39543,895,3718,61513,15797,4787,20344,27749,2490,12621,8316,19430,10773,1654,1782,27685,4592,17516,7696,18752,29142,1501,54075,21868,4583,56597,25129
2017,6,39559,903,3761,61667,15796,4789,20263,27730,2511,12669,8335,19486,10763,1664,1788,27692,4655,17580,7743,18815,29138,1502,54262,21831,4602,56684,25350
2017,7,39525,890,3774,61619,15852,4775,20262,27827,2502,12709,8348,19495,10759,1648,1809,27795,4682,17603,7733,18796,29211,1500,54345,21868,4612,56686,25460
2017,8,39612,880,3782,61764,15861,4797,20313,27949,2506,12727,8396,19520,10781,1651,1799,27923,4699,17635,7735,18819,29240,1511,54389,21856,4605,56845,25749
2017,9,39657,877,3781,61834,15862,4818,20401,28047,2490,12778,8407,19486,10804,1658,1793,27965,4704,17656,7767,18843,29317,1510,54458,21788,4594,57068,25840
2017,10,39732,881,3782,61876,15952,4820,20499,28144,2478,12786,8366,19525,10821,1667,1810,27959,4716,17683,7798,18923,29395,1509,54541,21851,4578,57264,25843
2017,11,39777,887,3773,61934,15951,4851,20475,28240,2470,12799,8420,19543,10870,1671,1808,28014,4716,17768,7786,19031,29465,1511,54655,21845,4590,57410,25600
2017,12,39754,912,3774,61943,15895,4883,20435,28207,2462,12741,8375,19469,10826,1655,1813,28047,4669,17730,7776,19010,29453,1522,54438,21774,4597,57436,26032
2018,1,39918,910,3805,61717,15806,4891,20411,28289,2474,12702,8337,19429,10810,1668,1814,28084,4673,17608,7794,18985,29505,1514,53951,21704,4592,57584,26088
2018,2,39991,905,3808,61749,15798,4897,20404,28388,2481,12740,8353,19440,10864,1658,1829,28050,4668,17679,7834,19108,29595,1515,53938,21722,4638,57695,25817
2018,3,40023,894,3787,61879,15821,4893,20441,28496,2495,12735,8365,19528,10830,1648,1843,28067,4671,17748,7851,19135,29684,1511,53964,21820,4652,57882,25809
2018,4,40063,880,3791,61998,15872,4903,20433,28645,2508,12795,8373,19643,10810,1633,1841,28144,4683,17767,7863,19171,29769,1526,53967,21854,4673,57899,25989
2018,5,40102,881,3804,62032,15940,4901,20385,28692,2502,12810,8393,19655,10802,1633,1857,28202,4689,17756,7863,19115,29780,1524,54096,21926,4669,58082,25707
2018,6,40233,901,3825,62135,15923,4913,20492,28670,2474,12835,8447,19685,10801,1641,1858,28285,4721,17812,7887,19116,29798,1524,54041,21958,4680,58246,25923
2018,7,40252,933,3838,62159,15922,4915,20445,28694,2478,12864,8447,19695,10772,1639,1858,28225,4709,17846,7882,19123,29866,1520,54070,22055,4681,58331,25991
2018,8,40381,933,3834,62177,15917,4947,20503,28785,2475,12948,8448,19638,10788,1635,1876,28258,4735,17894,7898,19193,29911,1528,54056,22062,4725,58364,26131
2018,9,40439,920,3831,62190,15951,4959,20522,28853,2482,12960,8425,19617,10825,1634,1862,28320,4735,17877,7928,19228,30012,1524,54104,22142,4740,58520,26155
2018,10,40480,919,3824,62247,15980,4986,20538,28969,2479,13003,8402,19636,10839,1647,1860,28349,4742,17965,7973,19232,30074,1529,54208,22182,4732,58692,25974
2018,11,40515,921,3854,62071,16040,4994,20563,29083,2491,13030,8376,19676,10817,1631,1851,28330,4751,18000,8012,19267,30156,1534,54290,22179,4766,58811,25691
2018,12,40545,904,3860,61958,15964,4980,20507,29055,2484,12952,8363,19516,10773,1639,1834,28361,4748,17927,8043,19211,30134,1554,54231,22140,4752,58743,26133
2019,1,40688,910,3872,61716,15951,4998,20491,28992,2495,12997,8265,19494,10746,1646,1829,28339,4747,17898,8034,19247,30161,1555,53843,22166,4763,58896,26097
2019,2,40818,913,3850,61682,16013,5028,20581,29109,2502,13011,8256,19570,10765,1655,1836,28405,4764,17952,8031,19266,30219,1558,53861,22262,4769,58988,25850
2019,3,40852,911,3853,61782,16031,5038,20595,29214,2492,13051,8279,19654,10781,1676,1826,28430,4825,17945,8078,19322,30362,1565,54015,22286,4805,59118,25663
2019,4,40913,930,3890,61970,16082,5023,20622,29253,2510,13082,8243,19724,10771,1677,1849,28460,4845,17991,8109,19387,30378,1564,54110,22350,4804,59259,25733
2019,5,41019,935,3907,62046,16096,5011,20712,29324,2512,13072,8253,19736,10826,1677,1858,28354,4875,18015,8106,19439,30450,1569,54170,22417,4855,59472,25678
2019,6,41012,939,3945,62066,16092,5015,20753,29358,2512,13093,8311,19762,10818,1672,1859,28188,4876,18031,8124,19486,30418,1586,54184,22423,4864,59479,25915
2019,7,41083,927,3930,62049,16063,5021,20735,29388,2511,13155,8324,19785,10801,1669,1861,28265,4889,18072,8136,19521,30430,1586,54235,22485,4853,59474,25548
2019,8,41148,916,3941,61985,16101,5083,20727,29455,2532,13179,8343,19759,10832,1694,1855,28311,4882,18107,8120,19556,30443,1596,54384,22612,4852,59608,25722
2019,9,41237,923,3946,61932,16078,5107,20811,29508,2541,13202,8386,19750,10827,1681,1844,28318,4889,18133,8109,19561,30524,1593,54526,22684,4868,59687,25377
2019,10,41305,908,3954,62011,16070,5113,20835,29615,2542,13258,8400,19739,10843,1695,1844,28314,4905,18177,8144,19610,30576,1595,54626,22696,4887,59776,25205
2019,11,41436,921,3952,62075,16055,5114,20924,29680,2533,13266,8411,19726,10872,1705,1852,28345,4893,18213,8162,19654,30650,1593,54699,22743,4902,59927,25021
2019,12,41433,915,3946,61821,16027,5122,20904,29680,2517,13227,8383,19702,10810,1715,1878,28305,4845,18174,8156,19656,30627,1589,54731,22717,4919,59925,25255
2020,1,41593,900,3968,61587,16044,5130,20921,29721,2521,13267,8340,19665,10806,1724,1892,28305,4823,18186,8128,19615,30656,1592,54571,22653,4931,60127,25135
2020,2,41736,898,3964,61684,16020,5156,20917,29778,2532,13362,8325,19708,10828,1727,1888,28313,4817,18223,8139,19696,30692,1608,54631,22768,4940,60157,24915
2020,3,41820,942,3997,61732,16031,5178,20973,29801,2539,13318,8324,19794,10840,1741,1894,28319,4846,18197,8135,19746,30709,1608,54750,22816,4934,60157,24766
2020,4,41736,972,3991,61805,16040,5178,21261,29773,2552,13313,8329,19908,10842,1742,1908,28356,4840,18193,8146,19704,30696,1608,54727,22881,4943,60245,24505
2020,5,41780,952,3996,61903,16088,5161,21250,29781,2574,13328,8322,19951,10842,1752,1945,28352,4844,18210,8168,19726,30775,1621,54761,22909,4970,60444,24653
2020,6,41905,943,4030,61998,16094,5172,21221,29864,2591,13437,8377,19914,10823,1749,1909,28440,4869,18272,8225,19810,30899,1624,54848,22936,4989,60635,24787
2020,7,42036,950,4065,61920,16142,5203,21328,29981,2576,13521,8375,19989,10842,1759,1914,28420,4870,18273,8242,19875,30994,1612,54951,22984,5003,60815,24716
2020,8,42159,935,3962,62008,16221,5232,21451,30071,2570,13538,8426,20012,10869,1761,1921,28471,4896,18370,8320,19897,31056,1616,55057,23085,5043,61124,25025
2020,9,42325,914,3951,62016,16278,5269,21530,30218,2578,13562,8455,20086,10897,1760,1936,28502,4884,18368,8351,19948,31242,1614,55293,23189,5066,61525,24646
2020,10,42447,936,3957,62182,16412,5303,21549,30298,2614,13569,8463,20072,10913,1761,1909,28601,4916,18331,8340,19984,31389,1611,55424,23339,5117,61876,24894
2020,11,42633,965,3967,62421,16466,5309,21591,30403,2625,13605,8443,20086,10958,1773,1910,28627,4895,18380,8357,20116,31502,1602,55661,23456,5164,62181,24542
2020,12,42716,973,3973,62336,16476,5336,21560,30430,2637,13636,8448,20083,10954,1788,1910,28681,4905,18360,8359,20166,31606,1601,55736,23504,5219,62373,24633
2021,1,42834,955,4005,62437,16499,5326,21648,30576,2655,13707,8455,20092,10989,1789,1911,28801,4943,18394,8397,20171,31640,1606,55881,23620,5225,62659,24585
2021,2,42978,961,3978,62563,16539,5352,21685,30763,2648,13737,8492,20217,11038,1793,1934,28859,4957,18449,8429,20275,31783,1614,56027,23776,5250,62942,24115
2021,3,43155,953,3977,62855,16668,5396,21801,30977,2660,13824,8517,20310,11075,1800,1943,28850,4973,18520,8475,20349,31989,1618,56247,23950,5291,63184,23493
2021,4,43313,948,3993,63071,16735,5417,21880,31117,2660,13892,8535,20455,11103,1830,1930,28899,5007,18553,8494,20381,32108,1645,56413,24053,5313,63541,23357
2021,5,43551,967,4019,63258,16758,5445,21981,31234,2677,13929,8579,20629,11160,1845,1936,29023,5058,18635,8543,20505,32221,1645,56581,24172,5376,63843,23726
2021,6,43763,983,4024,63316,16807,5425,22039,31296,2708,13957,8593,20808,11173,1844,1960,29071,5072,18720,8613,20518,32263,1633,56732,24250,5389,64167,23391
2021,7,43921,1000,4040,63497,16882,5468,22115,31406,2694,14006,8576,20886,11191,1842,1969,29177,5090,18733,8651,20494,32337,1632,57008,24382,5417,64360,23274
2021,8,44021,974,4027,63633,16994,5501,22230,31584,2689,14049,8553,20907,11238,1868,1955,29212,5073,18803,8686,20563,32470,1647,57179,24506,5453,64718,23218
2021,9,44252,965,4036,63630,17019,5544,22334,31730,2697,14080,8560,20901,11267,1883,1946,29257,5077,18824,8721,20591,32575,1679,57345,24663,5488,65048,22532
2021,10,44416,989,4003,63739,17053,5584,22393,31835,2691,14079,8581,20980,11320,1871,1974,29313,5089,18848,8759,20643,32641,1676,57445,24722,5503,65212,22702
2021,11,44583,991,4022,64000,17177,5597,22551,31901,2727,14130,8535,21109,11327,1893,1989,29386,5127,18886,8806,20728,32750,1674,57526,24861,5528,65452,22358
2021,12,44611,996,4050,64080,17183,5586,22468,31901,2727,14187,8528,21090,11340,1917,1999,29413,5144,18877,8843,20728,32824,1674,57576,24907,5569,65517,22498
2022,1,44712,1007,4072,64034,17258,5643,22503,32004,2728,14291,8518,21100,11346,1926,2025,29501,5158,18943,8836,20714,32851,1701,57726,25029,5590,65882,22142
2022,2,44801,1016,4050,64141,17305,5688,22517,32067,2710,14318,8521,21101,11382,1913,2030,29537,5139,18990,8845,20753,32922,1714,57826,25196,5629,66080,21825
2022,3,45042,1028,4034,64306,17349,5667,22648,32257,2717,14422,8547,21311,11406,1923,2023,29647,5184,19065,8886,20824,33033,1727,57965,25291,5661,66294,19169
2022,4,45223,1050,4038,64540,17345,5684,22748,32297,2721,14406,8600,21525,11453,1933,2044,29759,5194,19153,8947,20846,33169,1735,58052,25352,5674,66645,19582
2022,5,45266,1087,4093,64812,17406,5719,22900,32343,2726,14430,8685,21601,11439,1940,2045,29965,5193,19312,9010,20915,33263,1736,58074,25494,5687,66897,19466
2022,6,45444,1066,4129,65010,17465,5736,22949,32416,2738,14479,8707,21676,11460,1951,2057,30096,5207,19360,9011,20949,33306,1742,58185,25509,5710,67046,18962
2022,7,45465,1062,4115,65004,17514,5743,23003,32461,2744,14534,8681,21643,11493,1938,2063,30233,5229,19366,8993,21028,33360,1758,58248,25606,5723,67095,18891
2022,8,45671,1079,4082,65116,17568,5800,23027,32586,2747,14542,8655,21606,11529,1947,2074,30232,5227,19391,9003,21093,33426,1749,58414,25702,5763,67377,18658
2022,9,45838,1058,4073,65345,17638,5800,23106,32745,2758,14581,8652,21697,11584,1945,2060,30295,5270,19386,9052,21110,33523,1756,58553,25810,5808,67638,17939
2022,10,45933,1042,4090,65548,17625,5819,23186,32892,2760,14600,8638,21757,11566,1977,2067,30376,5261,19435,9076,21124,33597,1767,58665,25904,5811,67752,17920
2022,11,46009,1041,4104,65747,17701,5822,23227,32981,2771,14676,8666,21839,11599,2007,2085,30470,5255,19505,9108,21147,33671,1768,58881,25915,5840,67855,17336
2022,12,46092,1048,4121,65757,17652,5804,23291,32981,2746,14736,8692,21843,11606,2006,2105,30439,5246,19478,9100,21145,33694,1782,58902,25881,5866,67973,17043
2023,1,46245,1075,4129,65873,17609,5866,23340,33051,2763,14754,8699,21861,11649,2008,2118,30550,5278,19526,9131,21191,33765,1772,58994,26001,5902,68177,16475
2023,2,46280,1058,4139,66067,17658,5887,23404,33142,2776,14796,8704,21876,11668,1975,2119,30588,5297,19540,9133,21275,33834,1765,59104,26076,5924,68339,15732
2023,3,46454,1067,4145,66581,17755,5889,23224,33223,2804,14837,8761,21953,11687,1990,2126,30718,5330,19560,9106,21389,33928,1800,59415,26115,5912,68525,14842
2023,4,46463,1087,4127,66500,17788,5894,23528,33281,2804,14877,8796,22046,11713,1996,2140,30854,5337,19674,9123,21387,33967,1799,59537,26250,5920,68745,14667
2023,5,46459,1081,4145,66823,17870,5900,23642,33368,2814,14956,8818,22157,11741,1988,2165,30988,5372,19769,9161,21416,34026,1782,59672,26304,5953,68967,13699
2023,6,46467,1082,4133,66899,17929,5933,23642,33481,2828,14934,8796,22147,11777,1982,2169,31001,5371,19769,9164,21416,34083,1787,59664,26319,5996,69084,12143
2023,7,46534,1070,4138,66810,17973,5955,23658,33580,2822,14921,8793,22105,11830,1978,2169,30980,5386,19789,9164,21423,34154,1788,59754,26386,5981,69301,10288
