year,month,total,esel,hfische_rasse,iberer,kaltblut,maultier_maulesel,ponysund_kleinpferde,vollblut,warmblut,n_total,n_esel,n_hfische_rasse,n_iberer,n_kaltblut,n_maultier_maulesel,n_ponysund_kleinpferde,n_vollblut,n_warmblut
2016,1,0.4128,0.3352,0.5291,0.6184,0.1993,0.3184,0.4722,0.582,0.4575,43994,3144,600,2024,4004,149,14634,2725,16713
2016,2,0.4136,0.3361,0.5356,0.6193,0.1992,0.3116,0.4734,0.5844,0.4587,44201,3157,609,2037,4032,148,14698,2734,16785
2016,3,0.4118,0.3372,0.5358,0.6181,0.1945,0.309,0.4739,0.5846,0.4584,44433,3192,613,2046,4049,148,14779,2739,16866
2016,4,0.4095,0.3363,0.5388,0.6177,0.1894,0.309,0.4723,0.5859,0.4589,44739,3211,618,2071,4075,148,14852,2762,17001
2016,5,0.4083,0.3335,0.5401,0.6158,0.1895,0.3058,0.4711,0.587,0.4578,44988,3213,620,2090,4126,148,14934,2776,17080
2016,6,0.4091,0.3323,0.5407,0.6162,0.1903,0.3066,0.4719,0.5883,0.4586,45215,3228,625,2092,4138,149,15024,2789,17169
2016,7,0.4096,0.3302,0.5415,0.6174,0.1909,0.3067,0.4723,0.5886,0.4597,45254,3227,627,2096,4140,150,15049,2784,17180
2016,8,0.4108,0.3295,0.5412,0.6186,0.1922,0.3083,0.4728,0.5887,0.4621,45313,3244,624,2099,4154,152,15054,2778,17207
2016,9,0.4117,0.3285,0.5436,0.6205,0.1935,0.3077,0.4739,0.5892,0.4633,45263,3246,624,2099,4159,152,15058,2761,17163
2016,10,0.4144,0.3276,0.5408,0.6228,0.1974,0.3086,0.4753,0.5907,0.4648,45467,3245,623,2125,4153,154,15147,2762,17257
2016,11,0.4194,0.3304,0.546,0.6268,0.2026,0.305,0.479,0.5947,0.4692,45673,3271,629,2136,4162,154,15213,2778,17329
2016,12,0.4229,0.3332,0.5475,0.6266,0.206,0.305,0.4822,0.6003,0.4729,45914,3313,634,2123,4194,154,15316,2787,17392
2017,1,0.4262,0.337,0.5517,0.6293,0.2081,0.3083,0.4841,0.6019,0.477,46467,3368,640,2168,4230,156,15454,2805,17645
2017,2,0.4273,0.3393,0.5525,0.6319,0.2076,0.3039,0.4855,0.6025,0.4792,46738,3401,642,2185,4249,155,15534,2809,17762
2017,3,0.4261,0.3403,0.5551,0.6367,0.2029,0.302,0.4861,0.605,0.4794,47013,3437,645,2212,4266,154,15622,2829,17847
2017,4,0.4236,0.3397,0.5553,0.6383,0.1975,0.301,0.4856,0.6059,0.4785,47319,3459,648,2243,4287,155,15727,2841,17958
2017,5,0.423,0.3373,0.5566,0.6369,0.1969,0.2983,0.4853,0.6059,0.4787,47606,3468,654,2257,4315,156,15830,2855,18070
2017,6,0.4231,0.3354,0.5554,0.6382,0.1976,0.2966,0.4848,0.606,0.4789,47773,3466,657,2279,4329,156,15876,2864,18145
2017,7,0.4244,0.3352,0.5559,0.6366,0.1985,0.2979,0.4864,0.609,0.4804,47879,3474,656,2274,4335,157,15921,2884,18177
2017,8,0.4254,0.3353,0.5575,0.6373,0.199,0.2962,0.4879,0.6104,0.4816,47877,3479,654,2275,4334,157,15932,2881,18164
2017,9,0.4266,0.3353,0.5594,0.6373,0.2005,0.2996,0.4893,0.6104,0.4827,47805,3486,655,2268,4337,157,15945,2869,18087
2017,10,0.4307,0.3363,0.5574,0.6395,0.2061,0.2958,0.4919,0.6119,0.4857,48149,3511,660,2287,4361,155,16054,2890,18230
2017,11,0.4342,0.3387,0.5556,0.6417,0.2111,0.2962,0.4941,0.6144,0.4888,48205,3530,655,2278,4390,154,16073,2892,18232
2017,12,0.4364,0.3383,0.5552,0.6429,0.2129,0.2977,0.4968,0.6154,0.4913,48212,3525,654,2276,4385,153,16097,2885,18236
2018,1,0.4385,0.3382,0.5592,0.6452,0.2149,0.3041,0.4979,0.6171,0.4937,48478,3520,666,2297,4409,156,16177,2894,18344
2018,2,0.4394,0.3383,0.5617,0.6498,0.2141,0.3017,0.4995,0.6187,0.4957,48720,3524,669,2321,4434,156,16259,2903,18440
2018,3,0.4387,0.3385,0.5589,0.6519,0.2103,0.3078,0.5004,0.6213,0.4975,49048,3540,669,2341,4483,161,16328,2932,18580
2018,4,0.4372,0.3386,0.5582,0.6532,0.2062,0.3049,0.5004,0.6213,0.4984,49325,3567,671,2369,4512,161,16397,2941,18693
2018,5,0.4362,0.3374,0.557,0.6547,0.2048,0.2996,0.5001,0.6223,0.4972,49532,3575,669,2393,4534,160,16502,2943,18742
2018,6,0.4369,0.3364,0.5547,0.6541,0.2058,0.2996,0.5004,0.6221,0.4986,49708,3575,669,2402,4548,160,16560,2948,18832
2018,7,0.438,0.3365,0.5568,0.6533,0.2072,0.2996,0.5022,0.6215,0.4992,49836,3597,671,2401,4567,160,16631,2948,18847
2018,8,0.4393,0.3369,0.5587,0.6555,0.209,0.2983,0.5029,0.6235,0.5004,49928,3609,671,2405,4589,159,16650,2949,18882
2018,9,0.44,0.3361,0.5607,0.6544,0.21,0.3002,0.5032,0.6267,0.5018,49817,3608,670,2391,4587,160,16603,2948,18835
2018,10,0.4439,0.3365,0.5647,0.6576,0.2159,0.3041,0.5052,0.6289,0.5047,50050,3618,676,2408,4613,163,16672,2955,18930
2018,11,0.4475,0.338,0.5677,0.6602,0.221,0.3058,0.5069,0.6321,0.5076,50071,3632,675,2405,4623,163,16683,2965,18910
2018,12,0.4495,0.3386,0.57,0.662,0.2229,0.3083,0.5095,0.6355,0.5089,50020,3626,672,2409,4619,164,16722,2957,18836
2019,1,0.4517,0.3385,0.5716,0.6622,0.2247,0.3083,0.5114,0.6389,0.5117,50284,3616,671,2427,4640,164,16805,2976,18971
2019,2,0.454,0.3398,0.572,0.6639,0.2251,0.306,0.5138,0.6418,0.5158,50592,3630,667,2442,4670,164,16902,2988,19115
2019,3,0.4536,0.3393,0.5739,0.6636,0.221,0.3054,0.516,0.6421,0.5177,50845,3639,672,2450,4685,164,17003,2993,19225
2019,4,0.4517,0.3389,0.5747,0.6656,0.2153,0.3061,0.5163,0.6441,0.5177,51103,3656,673,2468,4692,165,17101,3013,19321
2019,5,0.4511,0.3372,0.5758,0.6668,0.2143,0.3039,0.5161,0.6452,0.5176,51287,3661,672,2475,4712,165,17170,3028,19390
2019,6,0.4511,0.3361,0.5758,0.6665,0.2148,0.2967,0.5152,0.644,0.5184,51357,3670,672,2480,4711,162,17167,3024,19457
2019,7,0.4518,0.3359,0.5751,0.6656,0.2156,0.296,0.5158,0.643,0.5196,51373,3677,674,2478,4713,161,17167,3021,19468
2019,8,0.4535,0.3352,0.5769,0.6676,0.217,0.2985,0.5177,0.647,0.5216,51523,3682,675,2490,4726,163,17224,3030,19519
2019,9,0.455,0.3357,0.576,0.6691,0.2181,0.3,0.5194,0.6484,0.5232,51518,3687,671,2491,4726,162,17243,3026,19498
2019,10,0.4588,0.3359,0.5788,0.6721,0.224,0.2983,0.5206,0.6498,0.5268,51679,3686,672,2511,4745,162,17267,3026,19596
2019,11,0.4623,0.3361,0.586,0.6725,0.2294,0.2994,0.5227,0.6524,0.5302,51780,3689,678,2511,4774,162,17291,3024,19639
2019,12,0.4648,0.3372,0.5868,0.6744,0.2313,0.3057,0.5246,0.6535,0.5337,51741,3693,676,2506,4764,166,17276,3014,19636
2020,1,0.4671,0.3381,0.5897,0.6741,0.2339,0.3063,0.5267,0.6548,0.5363,51930,3700,677,2505,4801,166,17338,3016,19717
2020,2,0.4683,0.34,0.5909,0.6743,0.2329,0.305,0.5285,0.6621,0.538,52122,3725,676,2507,4799,165,17403,3047,19790
2020,3,0.4672,0.3396,0.5935,0.6744,0.2291,0.3076,0.5286,0.662,0.5391,52278,3730,676,2521,4820,167,17435,3052,19867
2020,4,0.465,0.3387,0.5947,0.6813,0.2238,0.31,0.5279,0.6605,0.5393,52444,3726,678,2557,4841,168,17452,3045,19967
2020,5,0.4637,0.3372,0.5981,0.6815,0.222,0.3071,0.5263,0.662,0.5387,52562,3726,683,2576,4844,168,17471,3058,20026
2020,6,0.4651,0.3371,0.5953,0.6829,0.2249,0.308,0.5271,0.6618,0.5397,52805,3731,684,2589,4893,170,17538,3051,20139
2020,7,0.4661,0.3369,0.5932,0.6848,0.2262,0.3032,0.5273,0.6638,0.5408,52913,3740,681,2607,4902,168,17565,3059,20181
2020,8,0.4678,0.3357,0.5937,0.6876,0.2273,0.3018,0.5295,0.6662,0.543,53117,3744,681,2624,4911,169,17642,3069,20267
2020,9,0.4691,0.3353,0.5989,0.6912,0.2286,0.3065,0.5307,0.6668,0.5444,53129,3746,684,2639,4909,171,17653,3060,20257
2020,10,0.4725,0.3348,0.5995,0.6917,0.2339,0.3065,0.5325,0.6683,0.5469,53243,3742,684,2648,4912,171,17704,3081,20289
2020,11,0.4758,0.3366,0.6025,0.6928,0.2391,0.3095,0.5351,0.6693,0.5495,53326,3764,685,2647,4946,173,17749,3060,20290
2020,12,0.4774,0.3363,0.6057,0.6939,0.241,0.3087,0.537,0.67,0.5509,53283,3755,685,2648,4946,171,17772,3047,20247
2021,1,0.4796,0.3385,0.6043,0.6955,0.2424,0.3135,0.5385,0.6732,0.5532,53505,3748,681,2665,4967,174,17835,3072,20351
2021,2,0.4806,0.3387,0.6087,0.699,0.2421,0.3105,0.54,0.6742,0.5552,53643,3749,683,2680,4984,172,17894,3077,20392
2021,3,0.4803,0.3388,0.6094,0.7012,0.2376,0.3129,0.5421,0.676,0.557,53934,3758,685,2699,5004,174,18012,3088,20499
2021,4,0.4785,0.3374,0.6144,0.7017,0.2324,0.3102,0.5425,0.6748,0.5573,54182,3747,690,2724,5015,174,18089,3084,20644
2021,5,0.4781,0.3361,0.6126,0.6994,0.2322,0.3085,0.5428,0.6758,0.5569,54445,3747,691,2734,5056,174,18184,3089,20757
2021,6,0.4792,0.3358,0.614,0.7019,0.2338,0.3076,0.5435,0.6744,0.5581,54633,3748,695,2757,5073,175,18246,3074,20852
2021,7,0.4807,0.3351,0.6139,0.702,0.2342,0.3063,0.5455,0.6765,0.56,54757,3745,698,2765,5067,174,18307,3081,20907
2021,8,0.482,0.3344,0.615,0.7032,0.2358,0.3076,0.5466,0.6774,0.5615,54888,3744,698,2784,5084,175,18357,3080,20953
2021,9,0.4829,0.3333,0.6147,0.703,0.2375,0.3091,0.5477,0.6786,0.5627,54739,3732,694,2772,5097,174,18332,3070,20855
2021,10,0.4858,0.3329,0.6174,0.7031,0.2414,0.3085,0.5493,0.6796,0.5656,54983,3731,697,2792,5100,174,18429,3073,20974
2021,11,0.4893,0.3328,0.621,0.7056,0.2454,0.3089,0.5524,0.6845,0.5683,55027,3719,698,2795,5095,173,18480,3087,20967
2021,12,0.4906,0.3324,0.6209,0.7082,0.2472,0.3148,0.5532,0.6849,0.5699,54924,3709,696,2796,5098,176,18446,3060,20927
2022,1,0.4926,0.3332,0.6231,0.7096,0.2488,0.3196,0.5554,0.6861,0.572,55168,3712,696,2813,5125,178,18525,3067,21035
2022,2,0.4937,0.3338,0.6252,0.7116,0.2485,0.3178,0.5576,0.6877,0.5737,55362,3712,699,2828,5149,177,18619,3069,21091
2022,3,0.4924,0.3342,0.6278,0.7121,0.2439,0.3175,0.5582,0.6884,0.5745,55527,3725,695,2835,5175,180,18651,3077,21174
2022,4,0.4902,0.3335,0.6258,0.7134,0.2386,0.3152,0.5582,0.6876,0.5742,55752,3733,694,2868,5191,180,18696,3077,21299
2022,5,0.4886,0.3317,0.6257,0.7111,0.2367,0.3148,0.5571,0.6859,0.5731,55846,3728,692,2875,5196,181,18720,3068,21372
2022,6,0.489,0.3316,0.6289,0.71,0.2373,0.3126,0.5573,0.6867,0.5734,55941,3739,693,2882,5201,181,18763,3071,21397
2022,7,0.4894,0.3311,0.6281,0.7077,0.2382,0.3148,0.5573,0.6874,0.5746,55918,3743,689,2874,5205,181,18760,3065,21387
2022,8,0.4906,0.3316,0.6298,0.7079,0.2392,0.3124,0.5577,0.6889,0.5765,56007,3755,684,2876,5212,179,18776,3067,21444
2022,9,0.4911,0.3306,0.6351,0.708,0.2406,0.3117,0.5587,0.6895,0.5765,55822,3743,691,2866,5211,178,18753,3055,21311
2022,10,0.4939,0.3311,0.6358,0.7107,0.2444,0.3158,0.5602,0.693,0.5782,55921,3740,693,2882,5208,180,18790,3057,21358
2022,11,0.4966,0.3314,0.6381,0.7116,0.2474,0.3164,0.562,0.6946,0.5814,55935,3731,693,2882,5206,181,18808,3050,21372
2022,12,0.4979,0.3329,0.6374,0.7123,0.2492,0.317,0.5638,0.6957,0.5819,55832,3733,689,2875,5213,181,18797,3041,21292
2023,1,0.5002,0.3336,0.6408,0.7143,0.251,0.3199,0.5659,0.6979,0.5851,56050,3734,694,2885,5243,183,18842,3050,21409
2023,2,0.5014,0.3339,0.6441,0.7164,0.2508,0.3211,0.5678,0.6998,0.5876,56170,3728,695,2893,5272,184,18892,3051,21445
2023,3,0.5014,0.3349,0.6443,0.7174,0.2469,0.3194,0.5703,0.7006,0.5896,56410,3730,692,2904,5298,183,18979,3052,21562
2023,4,0.4999,0.335,0.6443,0.7188,0.2415,0.3229,0.5709,0.7013,0.5903,56648,3732,692,2924,5307,186,19042,3062,21693
2023,5,0.4991,0.3344,0.6442,0.7186,0.2402,0.3258,0.5707,0.7041,0.5897,56797,3730,688,2931,5332,187,19078,3070,21767
2023,6,0.5006,0.3342,0.6454,0.7183,0.2408,0.3304,0.5723,0.7055,0.592,56947,3727,688,2942,5335,190,19129,3073,21849
2023,7,0.5019,0.3343,0.6447,0.7191,0.2417,0.3299,0.5733,0.7063,0.5941,57028,3731,686,2944,5340,190,19152,3076,21895
