year,month,breed,n_animals
2022,8,Ile_de_France_Suisse,2358.0
2022,9,Ile_de_France_Suisse,2306.0
2022,10,Ile_de_France_Suisse,2213.0
2022,11,Ile_de_France_Suisse,2235.0
2022,12,Ile_de_France_Suisse,2268.0
2023,1,Ile_de_France_Suisse,2542.0
2023,2,Ile_de_France_Suisse,2723.0
2023,3,Ile_de_France_Suisse,2824.0
2023,4,Ile_de_France_Suisse,2891.0
2023,5,Ile_de_France_Suisse,2954.0
2023,6,Ile_de_France_Suisse,2865.0
2023,7,Ile_de_France_Suisse,2763.0
2020,1,Jakobsschaf,546.0
2020,2,Jakobsschaf,677.0
2020,3,Jakobsschaf,840.0
2020,4,Jakobsschaf,902.0
2020,5,Jakobsschaf,910.0
2020,6,Jakobsschaf,903.0
2020,7,Jakobsschaf,891.0
2020,8,Jakobsschaf,877.0
2020,9,Jakobsschaf,824.0
2020,10,Jakobsschaf,795.0
2020,11,Jakobsschaf,767.0
2020,12,Jakobsschaf,712.0
2021,1,Jakobsschaf,710.0
2021,2,Jakobsschaf,831.0
2021,3,Jakobsschaf,1025.0
2021,4,Jakobsschaf,1128.0
2021,5,Jakobsschaf,1109.0
2021,6,Jakobsschaf,1083.0
2021,7,Jakobsschaf,1053.0
2021,8,Jakobsschaf,1034.0
2021,9,Jakobsschaf,981.0
2021,10,Jakobsschaf,925.0
2021,11,Jakobsschaf,878.0
2021,12,Jakobsschaf,825.0
2022,1,Jakobsschaf,788.0
2022,2,Jakobsschaf,964.0
2022,3,Jakobsschaf,1100.0
2022,4,Jakobsschaf,1154.0
2022,5,Jakobsschaf,1154.0
2022,6,Jakobsschaf,1123.0
2022,7,Jakobsschaf,1100.0
2022,8,Jakobsschaf,1066.0
2022,9,Jakobsschaf,988.0
2022,10,Jakobsschaf,922.0
2022,11,Jakobsschaf,857.0
2022,12,Jakobsschaf,824.0
2023,1,Jakobsschaf,807.0
2023,2,Jakobsschaf,951.0
2023,3,Jakobsschaf,1129.0
2023,4,Jakobsschaf,1150.0
2023,5,Jakobsschaf,1140.0
2023,6,Jakobsschaf,1099.0
2023,7,Jakobsschaf,1066.0
2020,1,Kamerunschaf,890.0
2020,2,Kamerunschaf,922.0
2020,3,Kamerunschaf,960.0
2020,4,Kamerunschaf,1037.0
2020,5,Kamerunschaf,1065.0
2020,6,Kamerunschaf,1071.0
2020,7,Kamerunschaf,1060.0
2020,8,Kamerunschaf,1071.0
2020,9,Kamerunschaf,1063.0
2020,10,Kamerunschaf,1061.0
2020,11,Kamerunschaf,1071.0
2020,12,Kamerunschaf,1119.0
2021,1,Kamerunschaf,1168.0
2021,2,Kamerunschaf,1190.0
2021,3,Kamerunschaf,1216.0
2021,4,Kamerunschaf,1237.0
2021,5,Kamerunschaf,1262.0
2021,6,Kamerunschaf,1347.0
2021,7,Kamerunschaf,1357.0
2021,8,Kamerunschaf,1372.0
2021,9,Kamerunschaf,1356.0
2021,10,Kamerunschaf,1329.0
2021,11,Kamerunschaf,1293.0
2021,12,Kamerunschaf,1311.0
2022,1,Kamerunschaf,1345.0
2022,2,Kamerunschaf,1379.0
2022,3,Kamerunschaf,1456.0
2022,4,Kamerunschaf,1463.0
2022,5,Kamerunschaf,1473.0
2022,6,Kamerunschaf,1528.0
2022,7,Kamerunschaf,1525.0
2022,8,Kamerunschaf,1500.0
2022,9,Kamerunschaf,1503.0
2022,10,Kamerunschaf,1466.0
2022,11,Kamerunschaf,1413.0
2022,12,Kamerunschaf,1379.0
2023,1,Kamerunschaf,1385.0
2023,2,Kamerunschaf,1394.0
2023,3,Kamerunschaf,1431.0
2023,4,Kamerunschaf,1395.0
2023,5,Kamerunschaf,1381.0
2023,6,Kamerunschaf,1432.0
2023,7,Kamerunschaf,1421.0
2020,1,Kerry_Hill,5.0
2020,2,Kerry_Hill,5.0
2020,3,Kerry_Hill,5.0
2020,4,Kerry_Hill,5.0
2020,5,Kerry_Hill,5.0
2020,6,Kerry_Hill,5.0
2020,7,Kerry_Hill,5.0
2020,8,Kerry_Hill,5.0
2020,9,Kerry_Hill,5.0
2020,10,Kerry_Hill,5.0
2020,11,Kerry_Hill,5.0
2020,12,Kerry_Hill,7.0
2021,1,Kerry_Hill,7.0
2021,2,Kerry_Hill,7.0
2021,3,Kerry_Hill,7.0
2021,4,Kerry_Hill,11.0
2021,5,Kerry_Hill,11.0
2021,6,Kerry_Hill,11.0
2021,7,Kerry_Hill,16.0
2021,8,Kerry_Hill,17.0
2021,9,Kerry_Hill,17.0
2021,10,Kerry_Hill,17.0
2021,11,Kerry_Hill,17.0
2021,12,Kerry_Hill,17.0
2022,1,Kerry_Hill,17.0
2022,2,Kerry_Hill,21.0
2022,3,Kerry_Hill,62.0
2022,4,Kerry_Hill,76.0
2022,5,Kerry_Hill,78.0
2022,6,Kerry_Hill,79.0
2022,7,Kerry_Hill,77.0
2022,8,Kerry_Hill,73.0
2022,9,Kerry_Hill,74.0
2022,10,Kerry_Hill,96.0
2022,11,Kerry_Hill,116.0
2022,12,Kerry_Hill,121.0
2023,1,Kerry_Hill,121.0
2023,2,Kerry_Hill,139.0
2023,3,Kerry_Hill,190.0
2023,4,Kerry_Hill,223.0
2023,5,Kerry_Hill,216.0
2023,6,Kerry_Hill,213.0
2023,7,Kerry_Hill,194.0
2020,1,Kreuzung,20071.0
2020,2,Kreuzung,21786.0
2020,3,Kreuzung,24609.0
2020,4,Kreuzung,27635.0
2020,5,Kreuzung,29114.0
2020,6,Kreuzung,29399.0
2020,7,Kreuzung,28899.0
2020,8,Kreuzung,28078.0
2020,9,Kreuzung,27596.0
2020,10,Kreuzung,28797.0
2020,11,Kreuzung,29834.0
2020,12,Kreuzung,31854.0
2021,1,Kreuzung,35206.0
2021,2,Kreuzung,40684.0
2021,3,Kreuzung,45518.0
2021,4,Kreuzung,48320.0
2021,5,Kreuzung,48902.0
2021,6,Kreuzung,47779.0
2021,7,Kreuzung,45872.0
2021,8,Kreuzung,43283.0
2021,9,Kreuzung,40438.0
2021,10,Kreuzung,40603.0
2021,11,Kreuzung,40249.0
2021,12,Kreuzung,40793.0
2022,1,Kreuzung,44402.0
2022,2,Kreuzung,50061.0
2022,3,Kreuzung,55410.0
2022,4,Kreuzung,56844.0
2022,5,Kreuzung,57153.0
2022,6,Kreuzung,55161.0
2022,7,Kreuzung,52580.0
2022,8,Kreuzung,49509.0
2022,9,Kreuzung,45933.0
2022,10,Kreuzung,46132.0
2022,11,Kreuzung,46461.0
2022,12,Kreuzung,46640.0
2023,1,Kreuzung,49047.0
2023,2,Kreuzung,55642.0
2023,3,Kreuzung,60159.0
2023,4,Kreuzung,62858.0
2023,5,Kreuzung,62012.0
2023,6,Kreuzung,59103.0
2023,7,Kreuzung,56716.0
2020,1,Lacaune,16548.0
2020,2,Lacaune,17781.0
2020,3,Lacaune,18044.0
2020,4,Lacaune,18134.0
2020,5,Lacaune,17798.0
2020,6,Lacaune,17552.0
2020,7,Lacaune,17466.0
2020,8,Lacaune,17458.0
2020,9,Lacaune,18780.0
2020,10,Lacaune,19252.0
2020,11,Lacaune,19373.0
2020,12,Lacaune,19569.0
2021,1,Lacaune,20668.0
2021,2,Lacaune,21636.0
2021,3,Lacaune,21499.0
2021,4,Lacaune,21534.0
2021,5,Lacaune,20999.0
2021,6,Lacaune,20388.0
2021,7,Lacaune,19944.0
2021,8,Lacaune,19833.0
2021,9,Lacaune,20498.0
2021,10,Lacaune,21336.0
2021,11,Lacaune,21294.0
2021,12,Lacaune,21226.0
2022,1,Lacaune,22466.0
2022,2,Lacaune,23354.0
2022,3,Lacaune,23528.0
2022,4,Lacaune,22881.0
2022,5,Lacaune,22292.0
2022,6,Lacaune,21504.0
2022,7,Lacaune,20741.0
2022,8,Lacaune,20620.0
2022,9,Lacaune,20921.0
2022,10,Lacaune,21698.0
2022,11,Lacaune,21814.0
2022,12,Lacaune,21666.0
2023,1,Lacaune,22672.0
2023,2,Lacaune,23807.0
2023,3,Lacaune,23419.0
2023,4,Lacaune,22993.0
2023,5,Lacaune,22222.0
2023,6,Lacaune,21214.0
2023,7,Lacaune,20308.0
2020,1,Nolana,1981.0
2020,2,Nolana,2296.0
2020,3,Nolana,3012.0
2020,4,Nolana,3086.0
2020,5,Nolana,3047.0
2020,6,Nolana,3044.0
2020,7,Nolana,2977.0
2020,8,Nolana,2803.0
2020,9,Nolana,2634.0
2020,10,Nolana,2508.0
2020,11,Nolana,2402.0
2020,12,Nolana,2464.0
2021,1,Nolana,2523.0
2021,2,Nolana,3125.0
2021,3,Nolana,3595.0
2021,4,Nolana,3720.0
2021,5,Nolana,3717.0
2021,6,Nolana,3681.0
2021,7,Nolana,3580.0
2021,8,Nolana,3387.0
2021,9,Nolana,3172.0
2021,10,Nolana,2967.0
2021,11,Nolana,2946.0
2021,12,Nolana,2935.0
2022,1,Nolana,3008.0
2022,2,Nolana,3424.0
2022,3,Nolana,4060.0
2022,4,Nolana,4246.0
2022,5,Nolana,4263.0
2022,6,Nolana,4074.0
2022,7,Nolana,3980.0
2022,8,Nolana,3841.0
2022,9,Nolana,3557.0
2022,10,Nolana,3348.0
2022,11,Nolana,3301.0
2022,12,Nolana,3231.0
2023,1,Nolana,3340.0
2023,2,Nolana,3699.0
2023,3,Nolana,4436.0
2023,4,Nolana,4638.0
2023,5,Nolana,4640.0
2023,6,Nolana,4505.0
2023,7,Nolana,4337.0
2020,1,Ostfriesisches_Milchschaf,4290.0
2020,2,Ostfriesisches_Milchschaf,5081.0
2020,3,Ostfriesisches_Milchschaf,5261.0
2020,4,Ostfriesisches_Milchschaf,5076.0
2020,5,Ostfriesisches_Milchschaf,4866.0
2020,6,Ostfriesisches_Milchschaf,4694.0
2020,7,Ostfriesisches_Milchschaf,4576.0
2020,8,Ostfriesisches_Milchschaf,4594.0
2020,9,Ostfriesisches_Milchschaf,4695.0
2020,10,Ostfriesisches_Milchschaf,4507.0
2020,11,Ostfriesisches_Milchschaf,4208.0
2020,12,Ostfriesisches_Milchschaf,4034.0
2021,1,Ostfriesisches_Milchschaf,4558.0
2021,2,Ostfriesisches_Milchschaf,5049.0
2021,3,Ostfriesisches_Milchschaf,5131.0
2021,4,Ostfriesisches_Milchschaf,5153.0
2021,5,Ostfriesisches_Milchschaf,4923.0
2021,6,Ostfriesisches_Milchschaf,4784.0
2021,7,Ostfriesisches_Milchschaf,4608.0
2021,8,Ostfriesisches_Milchschaf,4461.0
2021,9,Ostfriesisches_Milchschaf,4626.0
2021,10,Ostfriesisches_Milchschaf,4494.0
2021,11,Ostfriesisches_Milchschaf,4226.0
2021,12,Ostfriesisches_Milchschaf,3927.0
2022,1,Ostfriesisches_Milchschaf,4394.0
2022,2,Ostfriesisches_Milchschaf,4899.0
2022,3,Ostfriesisches_Milchschaf,5182.0
2022,4,Ostfriesisches_Milchschaf,4928.0
2022,5,Ostfriesisches_Milchschaf,4773.0
2022,6,Ostfriesisches_Milchschaf,4596.0
2022,7,Ostfriesisches_Milchschaf,4413.0
2022,8,Ostfriesisches_Milchschaf,4394.0
2022,9,Ostfriesisches_Milchschaf,4433.0
2022,10,Ostfriesisches_Milchschaf,4263.0
2022,11,Ostfriesisches_Milchschaf,3950.0
2022,12,Ostfriesisches_Milchschaf,3885.0
2023,1,Ostfriesisches_Milchschaf,4324.0
2023,2,Ostfriesisches_Milchschaf,4962.0
2023,3,Ostfriesisches_Milchschaf,5202.0
2023,4,Ostfriesisches_Milchschaf,5018.0
2023,5,Ostfriesisches_Milchschaf,4812.0
2023,6,Ostfriesisches_Milchschaf,4500.0
2023,7,Ostfriesisches_Milchschaf,4198.0
2020,1,Ouessant,2882.0
2020,2,Ouessant,2889.0
2020,3,Ouessant,3059.0
2020,4,Ouessant,3398.0
2020,5,Ouessant,3509.0
2020,6,Ouessant,3512.0
2020,7,Ouessant,3486.0
2020,8,Ouessant,3465.0
2020,9,Ouessant,3423.0
2020,10,Ouessant,3389.0
2020,11,Ouessant,3331.0
2020,12,Ouessant,3313.0
2021,1,Ouessant,3294.0
2021,2,Ouessant,3280.0
2021,3,Ouessant,3461.0
2021,4,Ouessant,3936.0
2021,5,Ouessant,4018.0
2021,6,Ouessant,4030.0
2021,7,Ouessant,4023.0
2021,8,Ouessant,3990.0
2021,9,Ouessant,3946.0
2021,10,Ouessant,3832.0
2021,11,Ouessant,3757.0
2021,12,Ouessant,3725.0
2022,1,Ouessant,3666.0
2022,2,Ouessant,3637.0
2022,3,Ouessant,3774.0
2022,4,Ouessant,4223.0
2022,5,Ouessant,4356.0
2022,6,Ouessant,4352.0
2022,7,Ouessant,4340.0
2022,8,Ouessant,4248.0
2022,9,Ouessant,4205.0
2022,10,Ouessant,4135.0
2022,11,Ouessant,4041.0
2022,12,Ouessant,4001.0
2023,1,Ouessant,3952.0
2023,2,Ouessant,3928.0
2023,3,Ouessant,4113.0
2023,4,Ouessant,4455.0
2023,5,Ouessant,4518.0
2023,6,Ouessant,4530.0
2023,7,Ouessant,4450.0
2020,1,Oxford,25.0
2020,2,Oxford,26.0
2020,3,Oxford,26.0
2020,4,Oxford,27.0
2020,5,Oxford,27.0
2020,6,Oxford,27.0
2020,7,Oxford,27.0
2020,8,Oxford,27.0
2020,9,Oxford,27.0
2020,10,Oxford,27.0
2020,11,Oxford,27.0
2020,12,Oxford,28.0
2021,1,Oxford,32.0
2021,2,Oxford,33.0
2021,3,Oxford,34.0
2021,4,Oxford,34.0
2021,5,Oxford,34.0
2021,6,Oxford,34.0
2021,7,Oxford,34.0
2021,8,Oxford,34.0
2021,9,Oxford,34.0
2021,10,Oxford,36.0
2021,11,Oxford,51.0
2021,12,Oxford,62.0
2022,1,Oxford,95.0
2022,2,Oxford,126.0
2022,3,Oxford,171.0
2022,4,Oxford,179.0
2022,5,Oxford,192.0
2022,6,Oxford,184.0
2022,7,Oxford,162.0
2022,8,Oxford,144.0
2022,9,Oxford,134.0
2022,10,Oxford,130.0
2022,11,Oxford,101.0
2022,12,Oxford,99.0
2023,1,Oxford,117.0
2023,2,Oxford,135.0
2023,3,Oxford,170.0
2023,4,Oxford,166.0
2023,5,Oxford,158.0
2023,6,Oxford,149.0
2023,7,Oxford,142.0
2020,1,Rasse unbekannt,131994.0
2020,2,Rasse unbekannt,146017.0
2020,3,Rasse unbekannt,157217.0
2020,4,Rasse unbekannt,158705.0
2020,5,Rasse unbekannt,157630.0
2020,6,Rasse unbekannt,153018.0
2020,7,Rasse unbekannt,147411.0
2020,8,Rasse unbekannt,141925.0
2020,9,Rasse unbekannt,132869.0
2020,10,Rasse unbekannt,133109.0
2020,11,Rasse unbekannt,133137.0
2020,12,Rasse unbekannt,132866.0
2021,1,Rasse unbekannt,136845.0
2021,2,Rasse unbekannt,144858.0
2021,3,Rasse unbekannt,150227.0
2021,4,Rasse unbekannt,153881.0
2021,5,Rasse unbekannt,152546.0
2021,6,Rasse unbekannt,149473.0
2021,7,Rasse unbekannt,143830.0
2021,8,Rasse unbekannt,137835.0
2021,9,Rasse unbekannt,130049.0
2021,10,Rasse unbekannt,130341.0
2021,11,Rasse unbekannt,129633.0
2021,12,Rasse unbekannt,129131.0
2022,1,Rasse unbekannt,134239.0
2022,2,Rasse unbekannt,141950.0
2022,3,Rasse unbekannt,150362.0
2022,4,Rasse unbekannt,153787.0
2022,5,Rasse unbekannt,153626.0
2022,6,Rasse unbekannt,150280.0
2022,7,Rasse unbekannt,145661.0
2022,8,Rasse unbekannt,139310.0
2022,9,Rasse unbekannt,131237.0
2022,10,Rasse unbekannt,131217.0
2022,11,Rasse unbekannt,130770.0
2022,12,Rasse unbekannt,130079.0
2023,1,Rasse unbekannt,133566.0
2023,2,Rasse unbekannt,142988.0
2023,3,Rasse unbekannt,146792.0
2023,4,Rasse unbekannt,150477.0
2023,5,Rasse unbekannt,149344.0
2023,6,Rasse unbekannt,143755.0
2023,7,Rasse unbekannt,138638.0
2020,1,Rouge_de_lOuest,923.0
2020,2,Rouge_de_lOuest,1061.0
2020,3,Rouge_de_lOuest,1121.0
2020,4,Rouge_de_lOuest,1212.0
2020,5,Rouge_de_lOuest,1219.0
2020,6,Rouge_de_lOuest,1212.0
2020,7,Rouge_de_lOuest,1190.0
2020,8,Rouge_de_lOuest,1165.0
2020,9,Rouge_de_lOuest,1171.0
2020,10,Rouge_de_lOuest,1125.0
2020,11,Rouge_de_lOuest,1100.0
2020,12,Rouge_de_lOuest,1089.0
2021,1,Rouge_de_lOuest,1056.0
2021,2,Rouge_de_lOuest,1202.0
2021,3,Rouge_de_lOuest,1332.0
2021,4,Rouge_de_lOuest,1390.0
2021,5,Rouge_de_lOuest,1390.0
2021,6,Rouge_de_lOuest,1323.0
2021,7,Rouge_de_lOuest,1289.0
2021,8,Rouge_de_lOuest,1249.0
2021,9,Rouge_de_lOuest,1190.0
2021,10,Rouge_de_lOuest,1137.0
2021,11,Rouge_de_lOuest,1095.0
2021,12,Rouge_de_lOuest,1128.0
2022,1,Rouge_de_lOuest,1191.0
2022,2,Rouge_de_lOuest,1425.0
2022,3,Rouge_de_lOuest,1436.0
2022,4,Rouge_de_lOuest,1527.0
2022,5,Rouge_de_lOuest,1504.0
2022,6,Rouge_de_lOuest,1451.0
2022,7,Rouge_de_lOuest,1396.0
2022,8,Rouge_de_lOuest,1367.0
2022,9,Rouge_de_lOuest,1307.0
2022,10,Rouge_de_lOuest,1261.0
2022,11,Rouge_de_lOuest,1195.0
2022,12,Rouge_de_lOuest,1179.0
2023,1,Rouge_de_lOuest,1148.0
2023,2,Rouge_de_lOuest,1415.0
2023,3,Rouge_de_lOuest,1597.0
2023,4,Rouge_de_lOuest,1548.0
2023,5,Rouge_de_lOuest,1471.0
2023,6,Rouge_de_lOuest,1346.0
2023,7,Rouge_de_lOuest,1315.0
2020,1,Saaser_Mutte,1134.0
2020,2,Saaser_Mutte,1165.0
2020,3,Saaser_Mutte,1217.0
2020,4,Saaser_Mutte,1273.0
2020,5,Saaser_Mutte,1300.0
2020,6,Saaser_Mutte,1283.0
2020,7,Saaser_Mutte,1279.0
2020,8,Saaser_Mutte,1263.0
2020,9,Saaser_Mutte,1265.0
2020,10,Saaser_Mutte,1394.0
2020,11,Saaser_Mutte,1409.0
2020,12,Saaser_Mutte,1446.0
2021,1,Saaser_Mutte,1450.0
2021,2,Saaser_Mutte,1484.0
2021,3,Saaser_Mutte,1554.0
2021,4,Saaser_Mutte,1629.0
2021,5,Saaser_Mutte,1717.0
2021,6,Saaser_Mutte,1707.0
2021,7,Saaser_Mutte,1688.0
2021,8,Saaser_Mutte,1688.0
2021,9,Saaser_Mutte,1674.0
2021,10,Saaser_Mutte,1763.0
2021,11,Saaser_Mutte,1761.0
2021,12,Saaser_Mutte,1773.0
2022,1,Saaser_Mutte,1768.0
2022,2,Saaser_Mutte,1812.0
2022,3,Saaser_Mutte,1936.0
2022,4,Saaser_Mutte,2065.0
2022,5,Saaser_Mutte,2157.0
2022,6,Saaser_Mutte,2211.0
2022,7,Saaser_Mutte,2185.0
2022,8,Saaser_Mutte,2150.0
2022,9,Saaser_Mutte,2109.0
2022,10,Saaser_Mutte,2214.0
2022,11,Saaser_Mutte,2236.0
2022,12,Saaser_Mutte,2235.0
2023,1,Saaser_Mutte,2252.0
2023,2,Saaser_Mutte,2293.0
2023,3,Saaser_Mutte,2542.0
2023,4,Saaser_Mutte,2635.0
2023,5,Saaser_Mutte,2689.0
2023,6,Saaser_Mutte,2617.0
2023,7,Saaser_Mutte,2582.0
2020,1,Schwarzbraunes_Bergschaf,34417.0
2020,2,Schwarzbraunes_Bergschaf,36751.0
2020,3,Schwarzbraunes_Bergschaf,38399.0
2020,4,Schwarzbraunes_Bergschaf,38756.0
2020,5,Schwarzbraunes_Bergschaf,38493.0
2020,6,Schwarzbraunes_Bergschaf,37897.0
2020,7,Schwarzbraunes_Bergschaf,36789.0
2020,8,Schwarzbraunes_Bergschaf,35862.0
2020,9,Schwarzbraunes_Bergschaf,35173.0
2020,10,Schwarzbraunes_Bergschaf,35978.0
2020,11,Schwarzbraunes_Bergschaf,36079.0
2020,12,Schwarzbraunes_Bergschaf,36411.0
2021,1,Schwarzbraunes_Bergschaf,37697.0
2021,2,Schwarzbraunes_Bergschaf,39145.0
2021,3,Schwarzbraunes_Bergschaf,39992.0
2021,4,Schwarzbraunes_Bergschaf,40493.0
2021,5,Schwarzbraunes_Bergschaf,40208.0
2021,6,Schwarzbraunes_Bergschaf,39331.0
2021,7,Schwarzbraunes_Bergschaf,38407.0
2021,8,Schwarzbraunes_Bergschaf,37294.0
2021,9,Schwarzbraunes_Bergschaf,36214.0
2021,10,Schwarzbraunes_Bergschaf,37055.0
2021,11,Schwarzbraunes_Bergschaf,36866.0
2021,12,Schwarzbraunes_Bergschaf,37161.0
2022,1,Schwarzbraunes_Bergschaf,38621.0
2022,2,Schwarzbraunes_Bergschaf,40168.0
2022,3,Schwarzbraunes_Bergschaf,41727.0
2022,4,Schwarzbraunes_Bergschaf,41808.0
2022,5,Schwarzbraunes_Bergschaf,41609.0
2022,6,Schwarzbraunes_Bergschaf,40607.0
2022,7,Schwarzbraunes_Bergschaf,39405.0
2022,8,Schwarzbraunes_Bergschaf,37965.0
2022,9,Schwarzbraunes_Bergschaf,36934.0
2022,10,Schwarzbraunes_Bergschaf,37490.0
2022,11,Schwarzbraunes_Bergschaf,37590.0
2022,12,Schwarzbraunes_Bergschaf,37607.0
2023,1,Schwarzbraunes_Bergschaf,38589.0
2023,2,Schwarzbraunes_Bergschaf,40210.0
2023,3,Schwarzbraunes_Bergschaf,41006.0
2023,4,Schwarzbraunes_Bergschaf,41161.0
2023,5,Schwarzbraunes_Bergschaf,40602.0
2023,6,Schwarzbraunes_Bergschaf,39284.0
2023,7,Schwarzbraunes_Bergschaf,38193.0
2020,1,Scottish_Blackface,529.0
2020,2,Scottish_Blackface,610.0
2020,3,Scottish_Blackface,714.0
2020,4,Scottish_Blackface,714.0
2020,5,Scottish_Blackface,715.0
2020,6,Scottish_Blackface,708.0
2020,7,Scottish_Blackface,698.0
2020,8,Scottish_Blackface,695.0
2020,9,Scottish_Blackface,685.0
2020,10,Scottish_Blackface,658.0
2020,11,Scottish_Blackface,632.0
2020,12,Scottish_Blackface,586.0
2021,1,Scottish_Blackface,573.0
2021,2,Scottish_Blackface,647.0
2021,3,Scottish_Blackface,770.0
2021,4,Scottish_Blackface,796.0
2021,5,Scottish_Blackface,784.0
2021,6,Scottish_Blackface,789.0
2021,7,Scottish_Blackface,783.0
2021,8,Scottish_Blackface,766.0
2021,9,Scottish_Blackface,698.0
2021,10,Scottish_Blackface,660.0
2021,11,Scottish_Blackface,634.0
2021,12,Scottish_Blackface,578.0
2022,1,Scottish_Blackface,574.0
2022,2,Scottish_Blackface,582.0
2022,3,Scottish_Blackface,674.0
2022,4,Scottish_Blackface,734.0
2022,5,Scottish_Blackface,735.0
2022,6,Scottish_Blackface,731.0
2022,7,Scottish_Blackface,719.0
2022,8,Scottish_Blackface,696.0
